season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2015,380,Fair Dickinson,1351.736985240219,8,21,Saint Joseph's,1730.386422191917
2015,381,UNC Greensboro,1350.6821393505586,11,22,ETSU,1713.5198764399456
2015,382,Ferrum,1350.5873301878403,0,1,NA,NA
2015,383,Tiffin,1347.9549725571758,0,1,NA,NA
2015,384,Merchant Marine,1347.1964419400845,0,1,NA,NA
2015,385,Masters,1347.003495250763,0,1,NA,NA
2015,386,Furman,1346.8153972686894,11,22,Chattanooga,1824.2248850440194
2015,387,Chapman,1343.154882744613,0,1,NA,NA
2015,388,Longwood,1342.9343201913262,11,23,Radford,1734.073800920121
2015,389,Kennesaw St,1342.030180582651,10,22,Chattanooga,1824.2248850440194
2015,390,MT Tech,1341.2942096926429,0,1,NA,NA
2015,391,Brescia,1338.9880931553569,0,2,NA,NA
2015,392,Delaware,1336.7788729785188,10,20,St Bonaventure,1879.5717889102846
2015,393,Coll of Faith,1335.286174865029,0,1,NA,NA
2015,394,Nicholls,1331.0724819482728,10,19,McNeese,1549.0711234665055
2015,395,AR-Pine Bluff,1330.7715499823398,12,20,Texas Southern,1672.6395767304007
2015,396,St Joseph's BKN,1328.5296912565227,0,1,NA,NA
2015,397,Concordia-St. P,1328.1856212463144,0,1,NA,NA
2015,398,Idaho St,1327.769801000102,7,23,Grand Canyon,1611.8609243965943
2015,399,Marygrove,1326.1185298525002,0,1,NA,NA
2015,400,Concordia OR,1323.455125224098,0,2,NA,NA
2015,401,Webber Int,1321.5888984438855,0,1,NA,NA
2015,402,Liberty,1321.315956400149,8,24,Radford,1734.073800920121
2015,403,Prairie View,1321.1495812995868,15,18,Texas Southern,1672.6395767304007
2015,404,Washington Coll,1319.046577015865,0,1,NA,NA
2015,405,Trevecca,1318.8781502367813,0,2,NA,NA
2015,406,Missouri Valley,1318.5196153890138,0,1,NA,NA
2015,407,Brevard,1315.208815538462,0,1,NA,NA
2015,408,TX-Tyler,1313.2568203031626,0,1,NA,NA
2015,409,Lewis & Clark,1311.3755786503639,0,1,NA,NA
2015,410,Cameron,1310.5605545864257,0,1,NA,NA
2015,411,Ohio Dominican,1308.2525517635047,0,1,NA,NA
2015,412,Jackson St,1308.0696536015341,11,21,Southern Miss,1451.757215974638
2015,413,St. Thomas Aquinas,1307.3465203490375,0,2,NA,NA
2015,414,Presbyterian,1305.6989918941767,10,22,Coast Car,1777.2035450445194
2015,415,ND de Namur,1304.4708363009292,0,1,NA,NA
2015,416,TX A&M-Intl,1301.8273270729446,0,1,NA,NA
2015,417,Menlo,1298.481797922853,0,1,NA,NA
2015,418,Keystone,1294.5753638459898,0,1,NA,NA
2015,419,Centenary LA,1292.710281477993,0,1,NA,NA
2015,420,Fisher College,1292.5602877318609,0,1,NA,NA
2015,421,Chicago St,1292.267559032593,8,24,Grand Canyon,1611.8609243965943
2015,422,Case Western Reserve,1292.24533297838,0,1,NA,NA
2015,423,Clayton,1291.9152969045902,0,1,NA,NA
2015,424,St. Catharine,1290.7849046735862,0,1,NA,NA
2015,425,North Alabama,1289.2653366112104,0,1,NA,NA
2015,426,Southern Utah,1288.7287490920362,10,19,UTSA,1664.8716833952667
2015,427,Maine-Ft Kent,1286.9998007448269,0,1,NA,NA
2015,428,Urbana,1286.307890477048,0,1,NA,NA
2015,429,Haskell,1282.3121404475673,0,1,NA,NA
2015,430,Stetson,1280.7576932081497,9,22,N Kentucky,1560.6578172691218
2015,431,Ohio Valley,1280.1553802201793,0,2,NA,NA
2015,432,Rowan,1275.6598138791874,0,1,NA,NA
2015,433,Joh. & Wales RI,1274.3287974979444,0,1,NA,NA
2015,434,Manchester,1274.3231642188164,0,1,NA,NA
2015,435,Susqueha,1273.392769005774,0,1,NA,NA
2015,436,Sarah Lawrence,1271.1448020431562,0,1,NA,NA
2015,437,Pacific Union,1267.7587214669659,0,1,NA,NA
2015,438,SC State,1267.4432327735667,11,22,Houston,1649.5653439042471
2015,439,St. Thomas (TX),1266.5868962446461,0,1,NA,NA
2015,440,Morrisville,1264.7274440601836,0,1,NA,NA
2015,441,Providence (MT),1263.3929188943089,0,1,NA,NA
2015,442,Capital (OH),1260.8512599955593,0,1,NA,NA
2015,443,San Fran St,1260.4158123928887,0,2,NA,NA
2015,444,Tabor College,1259.2745427186076,0,1,NA,NA
2015,445,UC San Diego,1259.2744818196459,0,1,NA,NA
2015,446,Olivet Nazarene,1258.0795389296122,0,1,NA,NA
2015,447,PSU Mont Alto,1257.0639475866394,0,1,NA,NA
2015,448,Aurora,1255.6580359596587,0,1,NA,NA
2015,449,Wentworth,1252.4507326048783,0,1,NA,NA
2015,450,Eckerd,1247.0059858043774,0,1,NA,NA
2015,451,Northwest (WA),1246.005629817759,0,1,NA,NA
2015,452,Erskine,1243.9892309477,0,1,NA,NA
2015,453,Limestone,1242.8292646580383,0,1,NA,NA
2015,454,Southern VT,1240.7031363480462,0,1,NA,NA
2015,455,Mich-Dearborn,1240.092138252336,0,1,NA,NA
2015,456,Jacksonville,1240.054637461137,10,22,FGCU,1846.6719384976857
2015,457,Flagler,1240.0054950649806,0,1,NA,NA
2015,458,Oberlin,1239.9036968588,0,1,NA,NA
2015,459,Minn Crookston,1238.8945365022892,0,2,NA,NA
2015,460,Tennessee St,1238.4709479143444,5,26,Tennessee Tech,1554.3216857181737
2015,461,Thomas College,1237.5937762503322,0,1,NA,NA
2015,462,Transylvania,1234.065639216365,0,1,NA,NA
2015,463,Bushnell,1233.4680070054967,0,1,NA,NA
2015,464,Warner,1233.2004057443066,0,1,NA,NA
2015,465,Black Hills St,1233.0830470125597,0,1,NA,NA
2015,466,TX Lutheran,1227.7978727990303,0,1,NA,NA
2015,467,Wayne St (NE),1227.7465399783016,0,2,NA,NA
2015,468,Berea College,1226.437139625895,0,1,NA,NA
2015,469,Baker,1223.4714533100876,0,1,NA,NA
2015,470,Marist,1222.9203368413862,7,25,Canisius,1691.7066899758486
2015,471,Presentation,1222.6178044649018,0,1,NA,NA
2015,472,NYIT,1220.9813379257314,0,1,NA,NA
2015,473,Willamette,1220.5194501164308,0,1,NA,NA
2015,474,E Oregon,1220.090966379598,0,2,NA,NA
2015,475,Bethune,1219.1318915311158,11,21,Delaware St,1534.6279490492898
2015,476,R. Morris-Spfld,1218.229370534646,0,1,NA,NA
2015,477,Belhaven,1216.3746841901525,0,1,NA,NA
2015,478,Adams State,1215.684647972385,0,2,NA,NA
2015,479,Western St.,1214.5686539315625,0,2,NA,NA
2015,480,Paine,1214.5668897611993,0,1,NA,NA
2015,481,Bluefield St,1214.0368689387697,0,1,NA,NA
2015,482,Florida Coll,1212.450813928036,0,1,NA,NA
2015,483,Concordia (MI),1212.3885549690092,0,2,NA,NA
2015,484,Coppin St,1211.3203463746238,8,23,Delaware St,1534.6279490492898
2015,485,Vanguard,1211.2808350450118,0,1,NA,NA
2015,486,Ave Maria,1208.4988368078743,0,2,NA,NA
2015,487,Gwynedd-Mercy,1208.259502582567,0,1,NA,NA
2015,488,Alabama A&M,1206.7945305603387,9,20,Alabama St,1496.4136872081758
2015,489,Chaminade,1206.4800706201565,0,4,NA,NA
2015,490,Alfred State,1206.0944648435309,0,1,NA,NA
2015,491,Pacific Lutheran,1204.8938290966873,0,1,NA,NA
2015,492,Wheelock College,1204.7740260632388,0,1,NA,NA
2015,493,St Xavier,1204.0582264076413,0,1,NA,NA
2015,494,Rhodes,1203.8874602184144,0,1,NA,NA
2015,495,TX A&M Kings,1202.9740979479718,0,1,NA,NA
2015,496,NC A&T,1199.146189359891,9,23,Bakersfield,1443.2534128279162
2015,497,Berry,1197.7955568176276,0,1,NA,NA
2015,498,Miles,1194.9400162762272,0,1,NA,NA
2015,499,Ohio Midwestern,1193.8604108542236,0,1,NA,NA
2015,500,Catawba,1191.6367565646492,0,2,NA,NA
2015,501,Hood,1190.5691395608953,0,1,NA,NA
2015,502,Virginia-Wise,1190.0978189319083,0,2,NA,NA
2015,503,CSU Dom Hills,1188.691241532626,0,1,NA,NA
2015,504,So New Orleans,1186.0184771356362,0,2,NA,NA
2015,505,Cheyney,1182.6811954855152,0,1,NA,NA
2015,506,Hannibal-LaGrange Co,1182.0269362908928,0,1,NA,NA
2015,507,FL Memorial,1179.441120543917,0,1,NA,NA
2015,508,Savannah State,1176.7692599878021,9,22,Cleveland St,1795.0000341921802
2015,509,Rockhurst,1174.7990918259798,0,2,NA,NA
2015,510,King  TN,1174.1377043010493,0,1,NA,NA
2015,511,Milligan,1172.644309729642,0,2,NA,NA
2015,512,Nichols,1171.7379905558325,0,1,NA,NA
2015,513,Iowa Wesleyan,1171.017192502439,0,1,NA,NA
2015,514,Baptist Bible,1167.2177426320648,0,1,NA,NA
2015,515,Missouri S&T,1165.5151204566105,0,1,NA,NA
2015,516,Morgan St,1163.3174924817206,7,24,UC Irvine,1842.5125053012991
2015,517,Pfeiffer,1163.264512808454,0,2,NA,NA
2015,518,Aquinas,1160.0027070573337,0,2,NA,NA
2015,519,Arl Baptist,1159.2966929574152,0,1,NA,NA
2015,520,Mitchell,1158.1111394450502,0,1,NA,NA
2015,521,Brewton-Parker,1152.739195435813,0,1,NA,NA
2015,522,Harrisburg,1150.5790264124446,0,1,NA,NA
2015,523,Howard Payne,1149.7390188109957,0,3,NA,NA
2015,524,St. Edward's,1149.5614344844914,0,3,NA,NA
2015,525,Binghamton,1146.1911241473474,6,26,Vermont,1644.6070623316832
2015,526,Anderson (IN),1145.6586690598108,0,1,NA,NA
2015,527,William Carey,1145.347300633213,0,1,NA,NA
2015,528,Wayland Baptist,1144.577529120034,0,2,NA,NA
2015,529,Cincy Clermont,1142.0563066046766,0,2,NA,NA
2015,530,C Connecticut,1141.7862091716229,5,26,St Francis PA,1681.2781440203
2015,531,Carolina Univ.,1139.8500561085575,0,2,NA,NA
2015,532,W. Virginia Tech,1139.1051498747502,0,1,NA,NA
2015,533,Kentucky Chr,1139.017699454929,0,2,NA,NA
2015,534,IU-Kokomo,1137.1831474410349,0,1,NA,NA
2015,535,Wilberforce,1136.9539457319154,0,1,NA,NA
2015,536,Pensacola,1135.73853107057,0,1,NA,NA
2015,537,La Verne,1135.225607529418,0,1,NA,NA
2015,538,Greenville,1131.4970679918958,0,1,NA,NA
2015,539,William Jewell,1130.263867274446,0,1,NA,NA
2015,540,Simpson,1127.0291000302527,0,2,NA,NA
2015,541,Rochester Univ.,1125.5329517090206,0,4,NA,NA
2015,542,Coast Guard,1124.4051472699236,0,1,NA,NA
2015,543,Dallas Christ.,1123.673915940223,0,1,NA,NA
2015,544,Chowan,1121.7590299127276,0,1,NA,NA
2015,545,CO Christian,1121.3524244874463,0,2,NA,NA
2015,546,Crowley's Ridge,1119.853212151743,0,2,NA,NA
2015,547,Emerson,1117.885944664324,0,1,NA,NA
2015,548,Schreiner,1116.189296509703,0,1,NA,NA
2015,549,Montana-Western,1116.1169261256166,0,1,NA,NA
2015,550,Thiel,1115.3072145754418,0,1,NA,NA
2015,551,Avila,1114.1202820635463,0,2,NA,NA
2015,552,Tusculum,1104.2416777444748,0,2,NA,NA
2015,553,NVU-Lyndon,1104.0936216895113,0,1,NA,NA
2015,554,Ecclesia,1100.1195031928676,0,1,NA,NA
2015,555,No New Mexico,1096.5622910599657,0,2,NA,NA
2015,556,Palm Beach Atl,1096.4611758708925,0,1,NA,NA
2015,557,NC Wesleyan,1095.742375665683,0,2,NA,NA
2015,558,Penn St Beaver,1094.3575288630402,0,1,NA,NA
2015,559,Mayville St,1094.3246945486292,0,1,NA,NA
2015,560,Dickinson St,1089.0714849403662,0,1,NA,NA
2015,561,Mid-Atl Chr,1089.0022000768142,0,1,NA,NA
2015,562,Loyola (LA),1088.709458083078,0,1,NA,NA
2015,563,Mount Ida,1086.5168257380635,0,1,NA,NA
2015,564,Langston,1086.0712350074311,0,2,NA,NA
2015,565,SUNY-Old Westbury,1084.1732995680138,0,1,NA,NA
2015,566,San José St,1078.4409501056439,2,28,Bethesda,843.1452078964741
2015,567,Eureka Coll,1077.9299134688495,0,2,NA,NA
2015,568,Randolph,1075.9748881149646,0,1,NA,NA
2015,569,Averett,1073.6480960762754,0,1,NA,NA
2015,570,Cent Bapt Coll,1072.223634552324,0,2,NA,NA
2015,571,NW Nazarene,1071.3555397835587,0,2,NA,NA
2015,572,LA Christian,1066.1083842453522,0,4,NA,NA
2015,573,Oakland City,1065.4354127547215,0,1,NA,NA
2015,574,UMBC,1063.9806421853468,4,26,Longwood,1342.9343201913262
2015,575,VU of Lynchburg,1062.039599723168,0,2,NA,NA
2015,576,Alcorn St,1057.1131892248698,6,26,Prairie View,1321.1495812995868
2015,577,Florida Natl,1051.7855524136285,0,2,NA,NA
2015,578,Judson College,1051.6094000515998,0,2,NA,NA
2015,579,Miss Valley St,1051.0337652669634,6,26,AR-Pine Bluff,1330.7715499823398
2015,580,Piedmont,1050.5454156605856,0,2,NA,NA
2015,581,Barber Scotia,1049.803488619039,0,3,NA,NA
2015,582,St. Joseph's (IN),1048.1333989889472,0,1,NA,NA
2015,583,Carroll (MT),1044.2479673119337,0,3,NA,NA
2015,584,Warren Wilson,1041.6823905656797,0,2,NA,NA
2015,585,Johnson (TN),1041.356352710799,0,2,NA,NA
2015,586,Florida Tech,1040.005893040642,0,2,NA,NA
2015,587,Jarvis Chr,1038.2003448291282,0,3,NA,NA
2015,588,Hiwassee,1037.2701234678084,0,4,NA,NA
2015,589,CS East Bay,1037.231009431668,0,2,NA,NA
2015,590,Harris Stowe,1036.681240963115,0,2,NA,NA
2015,591,Edward Waters,1035.7000529965862,0,2,NA,NA
2015,592,SD School of Mines,1035.1141448519813,0,1,NA,NA
2015,593,Walla Walla,1033.6469835509686,0,3,NA,NA
2015,594,Our Lady,1033.4579252976196,0,2,NA,NA
2015,595,Trinity (IL),1031.8012432780167,0,1,NA,NA
2015,596,Ark Monticello,1031.7127584228756,0,3,NA,NA
2015,597,Tru-Mc,1031.0717147427342,0,2,NA,NA
2015,598,Mars Hill,1030.657788678823,0,2,NA,NA
2015,599,Hus-Till,1030.1540279588019,0,5,NA,NA
2015,600,Fisk,1028.805308699207,0,1,NA,NA
2015,601,Bluefield U,1023.8455248461343,0,2,NA,NA
2015,602,FDU-Florham,1023.0244711910498,0,1,NA,NA
2015,603,Joh. & Wales NC,1022.2921359418133,0,4,NA,NA
2015,604,Thomas (GA),1014.7975453651261,0,3,NA,NA
2015,605,Aub.-Montgomery,1014.4951835421414,0,2,NA,NA
2015,606,IU-Northwest,1010.3635231223227,0,1,NA,NA
2015,607,Mid Georgia St,1005.1492375555496,0,1,NA,NA
2015,608,Oakwood,999.3926147332186,0,1,NA,NA
2015,609,LSU Alexandria,998.8371960936877,0,5,NA,NA
2015,610,Randall,993.9587934304301,0,2,NA,NA
2015,611,Goucher,992.5453436872272,0,2,NA,NA
2015,612,Champ. Christ.,986.0708390491645,0,4,NA,NA
2015,613,Cin Christian,975.0584653454222,0,2,NA,NA
2015,614,SD Christian,971.9605673154947,0,7,NA,NA
2015,615,Reinhardt,964.4233347647342,0,2,NA,NA
2015,616,Fort Valley St,961.8503776251013,0,3,NA,NA
2015,617,Toccoa Falls,958.11488066372,0,3,NA,NA
2015,618,Montreat,949.4883794897786,0,4,NA,NA
2015,619,Maine,945.532297377478,3,27,Hartford,1493.0715857330117
2015,620,Columbia Int,944.3919994842727,0,3,NA,NA
2015,621,Goldey-Beacom,933.6009068552189,0,1,NA,NA
2015,622,Spring Hill,928.1340585558286,0,3,NA,NA
2015,623,Lyon College,918.0482961865396,0,2,NA,NA
2015,624,Greensboro,915.3426489939701,0,2,NA,NA
2015,625,Hartwick,911.7372522945492,0,1,NA,NA
2015,626,C Arkansas,911.1908136694439,2,27,New Orleans,1426.3598351431638
2015,627,Bob Jones,903.2349797801494,0,3,NA,NA
2015,628,Bristol Univ.,896.2503156494489,0,5,NA,NA
2015,629,Selma,867.0513141593055,0,1,NA,NA
2015,630,Central Penn,862.1850964278455,0,5,NA,NA
2015,631,Dillard,858.324621942099,0,2,NA,NA
2015,632,Bethesda,843.1452078964741,0,2,NA,NA
2015,633,Allen Univ,839.0059509771286,0,2,NA,NA
2015,634,Grambling,836.9988898927294,2,27,Lyon College,918.0482961865396
2015,635,FAMU,836.8269070858028,2,27,NC A&T,1199.146189359891
2015,636,St. Andrews,787.008207692869,0,5,NA,NA
2015,637,Trinity Baptist,785.1445994791288,0,6,NA,NA
2015,638,St. Katherine,740.6608190290843,0,7,NA,NA
