season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2008,380,Southern,1274.7973029203108,10,19,SMU,1336.3155028338615
2008,381,Loyola (LA),1268.605660142363,0,1,NA,NA
2008,382,Minot St,1268.150700282834,0,1,NA,NA
2008,383,Angelo State,1264.6139496105097,0,1,NA,NA
2008,384,Mayville St,1263.9308012668394,0,1,NA,NA
2008,385,Texas College,1262.8213429941488,1,1,Grambling,1032.0640664796397
2008,386,AK-Anchorage,1260.7667312502983,0,3,NA,NA
2008,387,Alabama A&M,1259.342778994773,14,14,Miss Valley St,1349.6608181402783
2008,388,Howard,1257.719817283705,6,25,La Salle,1605.290694833481
2008,389,Dallas Christ.,1257.509492971589,0,1,NA,NA
2008,390,SC Upstate,1257.3436401749261,7,22,Gardner-Webb,1591.1448454775352
2008,391,Lewis & Clark,1256.4892964916444,0,2,NA,NA
2008,392,Washburn,1256.2210193961089,0,2,NA,NA
2008,393,Nyack College,1256.0498619812856,0,1,NA,NA
2008,394,Slippery Rock,1254.6289239392408,0,1,NA,NA
2008,395,IN South Bend,1251.396014312928,0,2,NA,NA
2008,396,North Alabama,1250.9021169429823,0,1,NA,NA
2008,397,Cent St OH,1250.2499541303653,0,1,NA,NA
2008,398,NC Wesleyan,1247.3440544061023,0,1,NA,NA
2008,399,JohnBrow,1246.7718507249276,0,1,NA,NA
2008,400,The Citadel,1243.0520531657312,6,23,W Carolina,1435.2353643140923
2008,401,Apprentice,1243.0459289386454,0,1,NA,NA
2008,402,Hanover,1242.5347085816811,0,1,NA,NA
2008,403,Webber Int,1238.232740250007,0,1,NA,NA
2008,404,Montana-Western,1236.5197846324909,0,2,NA,NA
2008,405,Asbury,1233.1744313687861,0,2,NA,NA
2008,406,Furman,1231.933527221736,6,23,UNC Greensboro,1813.1578716715649
2008,407,Alaska,1230.4900667750437,1,3,Oregon St,1454.4883831369978
2008,408,SC Aiken,1230.2606992545489,0,1,NA,NA
2008,409,Ecclesia,1230.176568734909,0,1,NA,NA
2008,410,Aub.-Montgomery,1230.1288181265268,0,1,NA,NA
2008,411,PR Mayaguez,1227.5851771410228,0,2,NA,NA
2008,412,Canisius,1224.752050310412,6,25,Niagara,1768.121647270884
2008,413,Longwood,1224.2205781632883,9,21,Liberty,1505.4486452204173
2008,414,Ohio Valley,1221.2499044436236,0,2,NA,NA
2008,415,Bakersfield,1221.0356475178855,7,20,Fresno St,1648.9492209313614
2008,416,Princeton,1220.635811542872,6,23,Columbia,1436.1832103536653
2008,417,CO Christian,1218.143032566481,0,2,NA,NA
2008,418,Lemoyne,1217.5434328950128,0,1,NA,NA
2008,419,Rice,1215.938301961561,3,26,TCU,1611.0963383158594
2008,420,Missouri Valley,1215.3676663400513,0,1,NA,NA
2008,421,Cumberland TN,1214.966213570632,0,1,NA,NA
2008,422,U of Mary,1214.5955112317167,0,1,NA,NA
2008,423,Erskine,1213.0238819924807,0,1,NA,NA
2008,424,Louisiana Tech,1212.2055138390015,6,23,Louisiana,1559.0303286431117
2008,425,W New Mexico,1210.8167122124305,0,2,NA,NA
2008,426,St Francis BK,1209.1982777952749,7,21,Long Island,1578.3925939482206
2008,427,Benedictine,1208.0838732968793,0,1,NA,NA
2008,428,Kennesaw St,1204.197106983444,10,19,Belmont,1771.1078788520192
2008,429,Toccoa Falls,1204.0285389555345,0,1,NA,NA
2008,430,Florida Tech,1202.1172357267837,0,1,NA,NA
2008,431,Thomas M,1201.6350349369293,0,1,NA,NA
2008,432,Warren Wilson,1201.4192038374092,0,1,NA,NA
2008,433,Southeastern,1199.238467222452,1,1,Savannah State,1380.6877629072164
2008,434,Tenn Wesleyan,1197.3374097143023,0,2,NA,NA
2008,435,Stony Brook,1195.2564348618987,7,21,Vermont,1519.2604179729833
2008,436,William Carey,1195.109149054592,0,2,NA,NA
2008,437,St. Mary's (MN),1193.5787795260342,0,1,NA,NA
2008,438,Texas Southern,1190.5425874302505,7,24,Texas A&M-CC,1404.8686513424998
2008,439,St Francis PA,1188.8042129214928,6,22,Robert Morris,1674.7406600987595
2008,440,Lees McRae,1188.437542817957,0,2,NA,NA
2008,441,CS Monterey Bay,1186.686850815778,0,3,NA,NA
2008,442,Edward Waters,1185.906746982216,0,1,NA,NA
2008,443,J'Ville St,1184.401214963343,7,21,E Kentucky,1500.010985633769
2008,444,Limestone,1183.2117477377492,0,2,NA,NA
2008,445,Maine,1181.5687840766032,7,22,UMBC,1833.5119392235135
2008,446,Evergreen State,1180.6837105081295,0,1,NA,NA
2008,447,Monmouth,1179.3047224175066,6,24,Charlotte,1994.1035912010434
2008,448,Polytechnic,1176.43167703541,0,1,NA,NA
2008,449,Emmanuel,1176.2944793723282,0,1,NA,NA
2008,450,Methodist,1167.6665878968138,0,1,NA,NA
2008,451,Manchester,1165.8896641357044,0,1,NA,NA
2008,452,St. Pauls,1164.2535172188088,0,2,NA,NA
2008,453,Menlo,1162.154088065754,0,1,NA,NA
2008,454,Dallas Baptist,1161.3843603437472,0,2,NA,NA
2008,455,McMurry,1160.50728199378,0,1,NA,NA
2008,456,Marygrove,1157.2549678018217,0,1,NA,NA
2008,457,Rhema U,1152.847134917195,0,1,NA,NA
2008,458,Susqueha,1152.7230788652398,0,1,NA,NA
2008,459,Waldorf,1152.0248355257743,0,1,NA,NA
2008,460,LMU,1151.9649870142728,5,25,Boise St,1825.9586127679042
2008,461,Tiffin,1150.2690813442543,0,1,NA,NA
2008,462,Alice Lloyd,1149.264879976575,0,1,NA,NA
2008,463,Ozarks AR,1147.160298840922,0,2,NA,NA
2008,464,E Illinois,1146.3862614508405,7,21,Murray St,1636.2073300386173
2008,465,Ferrum,1144.10034483518,0,1,NA,NA
2008,466,MT Tech,1140.3358260138637,0,2,NA,NA
2008,467,Harding,1140.0043303050743,0,2,NA,NA
2008,468,VA Intermont,1134.6929405180326,0,1,NA,NA
2008,469,Belhaven,1132.9052316571012,0,2,NA,NA
2008,470,MacMurray College,1131.3931367553628,0,1,NA,NA
2008,471,TX-Permian Basin,1129.1345102878604,0,2,NA,NA
2008,472,TX Wesleyan,1127.901590772013,0,2,NA,NA
2008,473,Union Ky,1121.6817483877537,0,1,NA,NA
2008,474,Covenant,1120.5624578292343,0,2,NA,NA
2008,475,Sewanee,1118.7756316126872,0,1,NA,NA
2008,476,Emory & Henry,1117.1674685128366,0,1,NA,NA
2008,477,Arkansas Tech,1110.6464483536706,0,2,NA,NA
2008,478,TX A&M-Intl,1109.9761701826187,0,2,NA,NA
2008,479,Reinhardt,1109.4251387830798,0,1,NA,NA
2008,480,Clark Atlanta,1107.598168874253,0,1,NA,NA
2008,481,Hardin-Simmons,1107.2104907113387,0,3,NA,NA
2008,482,Stillman,1105.3724938210003,0,1,NA,NA
2008,483,Brewton-Parker,1104.9255194681216,0,1,NA,NA
2008,484,Rochester Univ.,1102.6735140146156,0,2,NA,NA
2008,485,East Central,1096.9411196887368,0,2,NA,NA
2008,486,Culver-Stockton,1096.2120871872314,0,2,NA,NA
2008,487,UC Santa Cruz,1091.6124853752412,0,1,NA,NA
2008,488,Oberlin,1091.2684375803256,0,1,NA,NA
2008,489,Prairie View,1089.3758436111184,7,22,Miss Valley St,1349.6608181402783
2008,490,NC Central,1088.083855848964,4,26,Tennessee Tech,1427.3441613857242
2008,491,Berry,1084.695118713159,0,1,NA,NA
2008,492,Montana St-Northern,1083.3481871770184,0,2,NA,NA
2008,493,Sacramento St,1077.8632135625955,4,23,Montana St,1580.0844730125993
2008,494,N Michigan,1075.5892762238716,0,2,NA,NA
2008,495,Oakwood,1074.034204760945,0,2,NA,NA
2008,496,La Verne,1072.924518362068,0,1,NA,NA
2008,497,Cornell Co (IA),1070.329863800174,0,2,NA,NA
2008,498,Presbyterian,1068.0237502589614,5,25,Army,1402.2753163509028
2008,499,Paul Quinn,1065.9269739285037,1,6,Southern,1274.7973029203108
2008,500,Dominican NY,1054.347252115252,0,1,NA,NA
2008,501,Kentucky Chr,1053.7714103715568,0,2,NA,NA
2008,502,Coker College,1043.4321835707651,0,2,NA,NA
2008,503,Hou Christian,1041.9542828429276,1,9,NC Central,1088.083855848964
2008,504,Suffolk University,1040.61508319469,0,1,NA,NA
2008,505,Cent Bapt Coll,1036.3932718455228,0,2,NA,NA
2008,506,Providence (MT),1034.5896121776102,0,2,NA,NA
2008,507,N Greenville,1034.4145003437973,0,2,NA,NA
2008,508,Grambling,1032.0640664796397,6,19,Miss Valley St,1349.6608181402783
2008,509,Cent Methodist,1031.8365476013628,0,2,NA,NA
2008,510,West VA Wesleyan,1027.1148382287497,0,3,NA,NA
2008,511,Alcorn St,1025.5404846541908,7,23,Alabama St,1500.2702991152244
2008,512,Philander Smith,1025.526789242617,0,2,NA,NA
2008,513,Tuskegee,1020.8049675568703,0,1,NA,NA
2008,514,Ohio Christian,1019.8785001780818,0,1,NA,NA
2008,515,Joh. & Wales CO,1017.4945469321901,0,3,NA,NA
2008,516,Brevard,1015.2313509960029,0,2,NA,NA
2008,517,Western St.,1012.9278968293518,0,2,NA,NA
2008,518,LA Christian,1011.7401362323519,0,3,NA,NA
2008,519,North Florida,1007.334580112239,3,25,Savannah State,1380.6877629072164
2008,520,TX-Tyler,1002.4008070998793,0,3,NA,NA
2008,521,Atlanta Christian,1000.1310928063198,0,1,NA,NA
2008,522,Johnson FL,998.0025166460058,0,2,NA,NA
2008,523,Chowan,994.6041426405201,0,1,NA,NA
2008,524,Tenn Temple,976.786158734032,0,1,NA,NA
2008,525,Hus-Till,964.4798919707841,0,5,NA,NA
2008,526,MD-Eastern,946.6017676629187,4,27,Hampton,1675.0997344224836
2008,527,Harris Stowe,945.6307930360407,0,1,NA,NA
2008,528,WA Adventist,940.27241186839,0,2,NA,NA
2008,529,Fisher College,927.8536734177147,0,1,NA,NA
2008,530,William Jessup,925.5931345747588,0,1,NA,NA
2008,531,Hope Inter.,915.1399520603228,0,2,NA,NA
2008,532,So New Orleans,914.618062379425,0,3,NA,NA
2008,533,Lock Haven,902.175718215451,0,2,NA,NA
2008,534,Dillard,899.0163179728663,0,4,NA,NA
2008,535,Anderson (SC),872.8674194478185,0,4,NA,NA
2008,536,Schreiner,868.1883656875896,0,2,NA,NA
2008,537,Virginia-Wise,851.3867647625809,0,4,NA,NA
2008,538,Simpson,848.5433133907494,0,2,NA,NA
2008,539,Concordia (NY),842.7119260213069,0,2,NA,NA
2008,540,Cascade,832.6666908778441,0,3,NA,NA
2008,541,Southern VA,827.1516060503317,0,4,NA,NA
2008,542,Daniel Webster,818.559676064884,0,2,NA,NA
2008,543,Montreat,805.2205806290715,0,4,NA,NA
2008,544,Carver College,767.3082703110813,0,3,NA,NA
2008,545,Allen Univ,738.8707594468465,0,4,NA,NA
2008,546,NJIT,575.1243863062534,0,28,NA,NA
