season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2009,383,Kentucky Chr,1309.0743125541774,0,1,NA,NA
2009,384,Saint Peter's,1308.7475580926791,11,19,Rider,1658.7642288199909
2009,385,Ursinus,1307.6596185972558,0,1,NA,NA
2009,386,SD Christian,1302.2226012972785,0,1,NA,NA
2009,387,Trevecca,1301.4995881612203,0,1,NA,NA
2009,388,Bushnell,1301.350139703609,0,1,NA,NA
2009,389,Grace Bible,1300.3752912895893,0,1,NA,NA
2009,390,Hamline,1300.2971947517476,0,1,NA,NA
2009,391,E Oregon,1296.4494892464688,0,1,NA,NA
2009,392,Lambuth,1296.0867435573466,0,1,NA,NA
2009,393,U of Mary,1295.4424293209465,0,1,NA,NA
2009,394,Urbana,1294.1205531579524,0,1,NA,NA
2009,395,Ark Monticello,1293.9256209317346,0,1,NA,NA
2009,396,Cal Lutheran,1293.3011261672386,0,1,NA,NA
2009,397,Norfolk St,1289.3220636072801,13,18,Hampton,1500.3094355859569
2009,398,SC Upstate,1287.7594472833675,9,21,Jacksonville,1719.0597477293052
2009,399,Hardin-Simmons,1285.2651438920407,0,1,NA,NA
2009,400,JohnBrow,1282.2327134230545,0,1,NA,NA
2009,401,High Point,1281.9967159967075,9,21,Gardner-Webb,1572.490416377889
2009,402,W. Virginia Tech,1281.4333439319914,0,1,NA,NA
2009,403,Maryville MO,1278.6609892029928,0,1,NA,NA
2009,404,Texas College,1275.9974395353292,0,2,NA,NA
2009,405,Shawnee,1274.348788698419,0,1,NA,NA
2009,406,Quinnipiac,1273.3458084383353,15,16,C Connecticut,1425.696009067545
2009,407,Tenn Temple,1272.7580076449217,0,1,NA,NA
2009,408,DePauw,1270.554380698886,0,1,NA,NA
2009,409,Brevard,1270.384116163055,0,1,NA,NA
2009,410,TX A&M Kings,1270.2860156441884,0,1,NA,NA
2009,411,Bemidji St,1270.1802749425076,0,1,NA,NA
2009,412,St. Edward's,1268.4435309033304,0,1,NA,NA
2009,413,Thiel,1268.4018412549174,0,1,NA,NA
2009,414,Hartford,1265.3487876717736,7,26,Albany,1524.4604451576517
2009,415,Piedmont,1263.821259081103,0,1,NA,NA
2009,416,Valley City St,1263.6363104458874,0,3,NA,NA
2009,417,TX-Tyler,1263.536781915261,0,1,NA,NA
2009,418,AR-Pine Bluff,1263.1295076215818,13,18,SMU,1555.7258116740636
2009,419,Bel Abbey,1259.4780335616065,0,1,NA,NA
2009,420,St. Andrews,1257.583571812998,0,1,NA,NA
2009,421,Lake Erie,1256.2809886960315,0,1,NA,NA
2009,422,FAMU,1252.1826462930267,10,21,Morgan St,1660.0864334845
2009,423,Michigan Tech,1252.0602330423162,0,2,NA,NA
2009,424,Mansfield,1250.9456160047232,0,1,NA,NA
2009,425,Minn Crookston,1247.3077446130767,0,1,NA,NA
2009,426,Colgate,1242.1812065555484,10,20,Navy,1581.6889150244026
2009,427,Lewis,1241.9915821415411,0,1,NA,NA
2009,428,Catawba,1238.4581288409008,0,1,NA,NA
2009,429,Edward Waters,1236.7863825634067,0,1,NA,NA
2009,430,California Maritime,1233.4803167454588,0,1,NA,NA
2009,431,Providence (MT),1233.3024485363994,0,1,NA,NA
2009,432,Delaware St,1233.0060512123866,8,24,Hampton,1500.3094355859569
2009,433,Olivet Nazarene,1232.6706188222754,0,1,NA,NA
2009,434,W Illinois,1232.5254235875439,9,20,IUPUI,1570.3309443399926
2009,435,Montana-Western,1230.3914025935694,0,2,NA,NA
2009,436,Lafayette,1229.547132656911,8,22,Navy,1581.6889150244026
2009,437,Toledo,1229.3912161548546,7,25,UMass,1712.1539703318736
2009,438,Anderson (SC),1229.0361420517272,0,2,NA,NA
2009,439,Wiley,1228.5426521983954,0,1,NA,NA
2009,440,Kennesaw St,1227.3042934741832,7,22,FGCU,1416.988525679638
2009,441,Joh. & Wales CO,1226.5964152514985,0,2,NA,NA
2009,442,Lock Haven,1218.6686699503566,0,1,NA,NA
2009,443,Bridgewater VA,1218.5984682184665,0,1,NA,NA
2009,444,Army,1215.6205031295422,11,19,Navy,1581.6889150244026
2009,445,UT Rio Grande,1214.0703096771092,10,17,UTSA,1651.2477306087774
2009,446,East Central,1212.4423414889054,0,2,NA,NA
2009,447,Hope Inter.,1208.4641462816203,0,1,NA,NA
2009,448,Campbellsville,1204.880411116844,0,2,NA,NA
2009,449,Ferrum,1204.1387607940346,0,1,NA,NA
2009,450,E Michigan,1203.8813826749633,8,24,Bowling Green,1642.5273693033002
2009,451,WGeorgia,1203.3429444804674,1,1,FIU,1433.1524235623158
2009,452,Occidental,1203.1001875735137,0,1,NA,NA
2009,453,Millsaps,1202.7362531692895,0,1,NA,NA
2009,454,Talladeg,1201.433264805885,2,2,Alabama A&M,1058.736050291002
2009,455,Fordham,1201.22969283134,3,25,St Bonaventure,1677.370431255954
2009,456,Bryan,1197.7908422791556,0,1,NA,NA
2009,457,ND de Namur,1197.6743067506018,0,2,NA,NA
2009,458,Concordia (NY),1197.3564138519769,0,1,NA,NA
2009,459,St Francis BK,1196.044038461963,10,20,Manhattan,1607.5442693428863
2009,460,William Jessup,1194.925542804596,0,2,NA,NA
2009,461,TX Wesleyan,1191.6930672389872,0,3,NA,NA
2009,462,Cin Christian,1190.6393743900983,0,2,NA,NA
2009,463,North Florida,1187.5401500230196,8,22,Stetson,1563.7396878116485
2009,464,Missouri Valley,1185.915068721722,0,1,NA,NA
2009,465,Bucknell,1185.7371497124486,7,23,Old Dominion,1832.8437884870607
2009,466,Brewton-Parker,1185.733333615955,0,1,NA,NA
2009,467,IN South Bend,1185.3577338800653,0,2,NA,NA
2009,468,UNC Greensboro,1184.3113208008506,5,25,Appalachian St,1518.6013834895602
2009,469,Albany St GA,1183.4791463620656,0,1,NA,NA
2009,470,Colorado Mesa,1183.1709998327665,0,1,NA,NA
2009,471,Howard,1181.1039476543758,8,23,Oregon St,1839.493452205054
2009,472,NC Pembroke,1179.952013169476,0,1,NA,NA
2009,473,IL Tech,1177.8416206588386,0,1,NA,NA
2009,474,Marian,1177.4814355579035,0,1,NA,NA
2009,475,Bacone College,1177.1231749190895,0,1,NA,NA
2009,476,West Alabama,1176.0836074736999,0,2,NA,NA
2009,477,Chowan,1175.668727517046,1,2,NC Central,951.5165042812131
2009,478,Erskine,1173.1140016141783,0,1,NA,NA
2009,479,Mount Ida,1172.0656568742886,0,1,NA,NA
2009,480,North Park,1169.5382104026967,0,1,NA,NA
2009,481,Evergreen State,1169.4023160766085,0,2,NA,NA
2009,482,Western Oregon,1165.2117049581186,0,2,NA,NA
2009,483,Haverford,1164.494212606057,0,1,NA,NA
2009,484,MIT,1164.085053584263,0,1,NA,NA
2009,485,Cent Bapt Coll,1163.2302821796516,0,1,NA,NA
2009,486,Win Salem,1158.6785473520797,8,22,SC State,1417.918257100641
2009,487,Greenville,1156.5289002757381,0,1,NA,NA
2009,488,Concordia-St. P,1156.4662065412576,0,3,NA,NA
2009,489,McMurry,1152.497314060705,0,2,NA,NA
2009,490,Hou Christian,1150.8843415757376,5,25,Utah Valley,1636.9962443756835
2009,491,Aquinas,1144.7271389285872,0,1,NA,NA
2009,492,Southern Poly,1143.050399332452,0,1,NA,NA
2009,493,Furman,1141.6199313522675,6,24,Chattanooga,1630.1215689610724
2009,494,St Gregory's,1140.9428904175452,0,2,NA,NA
2009,495,Dartmouth,1138.0673168350772,9,19,Harvard,1476.315077316425
2009,496,E TX Bapt,1134.9636372709283,0,1,NA,NA
2009,497,Merchant Marine,1131.4082032586257,0,1,NA,NA
2009,498,Bryant,1131.2664675685724,8,21,Long Island,1399.0223104358959
2009,499,Purdue NW,1131.0371995825808,0,1,NA,NA
2009,500,Manchester,1130.2694972492775,0,1,NA,NA
2009,501,Milligan,1128.435128106307,0,1,NA,NA
2009,502,Allegheny,1126.849637090979,0,1,NA,NA
2009,503,St Francis PA,1126.6430177859947,6,23,Morgan St,1660.0864334845
2009,504,Western St.,1126.3992321426952,0,3,NA,NA
2009,505,Rob-Morris (IL),1126.0015768579951,0,1,NA,NA
2009,506,N Greenville,1125.278407021343,0,1,NA,NA
2009,507,William Woods,1119.8657296942706,0,1,NA,NA
2009,508,CS Monterey Bay,1119.8587008237016,0,1,NA,NA
2009,509,Upper Iowa U,1119.0331027048944,0,3,NA,NA
2009,510,Emmanuel,1115.6530017791652,0,1,NA,NA
2009,511,St Xavier,1115.537922236449,0,2,NA,NA
2009,512,Spring Hill,1111.303910884988,0,3,NA,NA
2009,513,Morris College,1109.2435356622154,0,1,NA,NA
2009,514,Monmouth,1107.1670161429997,8,23,Robert Morris,1570.2484057736442
2009,515,LMU,1104.0031658432747,3,28,San Diego,1797.545153164492
2009,516,FL Memorial,1103.4442523126331,0,1,NA,NA
2009,517,Reinhardt,1100.6737271251613,0,1,NA,NA
2009,518,No New Mexico,1099.8605853591052,0,1,NA,NA
2009,519,Lyon College,1098.6387678872347,0,3,NA,NA
2009,520,Dillard,1097.7055661141376,0,2,NA,NA
2009,521,Daniel Webster,1097.190462254577,0,1,NA,NA
2009,522,LSU Shreveport,1095.9754294775692,0,1,NA,NA
2009,523,Tougaloo,1095.2492421486422,1,1,Southern,999.8286563430783
2009,524,Suffolk University,1091.0486451115744,0,1,NA,NA
2009,525,Eureka Coll,1089.5295527602068,0,1,NA,NA
2009,526,VA Intermont,1083.9171873298403,0,1,NA,NA
2009,527,Stevenson,1078.1350704372603,0,2,NA,NA
2009,528,Joh. & Wales FL,1073.879280799942,0,2,NA,NA
2009,529,Loyola (LA),1073.5750314961708,0,2,NA,NA
2009,530,Palm Beach Atl,1070.88999253462,0,2,NA,NA
2009,531,Alabama A&M,1058.736050291002,8,19,Tennessee St,1386.361690489792
2009,532,Fair Dickinson,1058.651188931574,7,23,C Connecticut,1425.696009067545
2009,533,Lees McRae,1057.6851498442495,0,1,NA,NA
2009,534,Champ. Christ.,1056.503215766279,0,1,NA,NA
2009,535,Blackburn,1056.4452423838056,0,1,NA,NA
2009,536,Indiana-East Univ,1050.1006276753328,0,2,NA,NA
2009,537,SE Missouri St,1049.522463467326,3,27,Longwood,1364.9394623711541
2009,538,Clark Atlanta,1049.2957285522346,0,1,NA,NA
2009,539,Sacramento St,1040.6953728974152,2,27,Idaho St,1567.0038142572357
2009,540,Cent St OH,1040.6560626652004,0,1,NA,NA
2009,541,Mayville St,1035.686801776493,0,4,NA,NA
2009,542,Toccoa Falls,1032.777882855655,0,2,NA,NA
2009,543,Tuskegee,1024.0938184497477,0,2,NA,NA
2009,544,Atlanta Christian,1023.4102734825067,0,1,NA,NA
2009,545,Miles,1021.0579148697261,0,2,NA,NA
2009,546,LA Christian,1020.3710172272862,0,3,NA,NA
2009,547,Academy of Art,1020.1021819716792,0,3,NA,NA
2009,548,CS East Bay,1019.4118415667159,0,2,NA,NA
2009,549,Allen Univ,1018.5501217167662,0,2,NA,NA
2009,550,Sul Ross,1011.398410022692,0,1,NA,NA
2009,551,ME-Presque Isle,1007.8876569925324,0,1,NA,NA
2009,552,Miss Valley St,1002.8782370504127,7,25,Jackson St,1336.5600209177226
2009,553,Southern,999.8286563430783,8,23,AR-Pine Bluff,1263.1295076215818
2009,554,Schreiner,998.8111932629712,0,3,NA,NA
2009,555,MD-Eastern,996.8626608356724,7,23,SC State,1417.918257100641
2009,556,CO Springs,990.8171954025963,0,2,NA,NA
2009,557,Emory,977.6165620980048,0,1,NA,NA
2009,558,Averett,975.1027811015558,0,1,NA,NA
2009,559,Virginia-Wise,968.2500512278532,0,3,NA,NA
2009,560,Tenn Wesleyan,967.9376892037297,0,3,NA,NA
2009,561,Texas Southern,967.2258817614477,7,25,Alabama A&M,1058.736050291002
2009,562,William Carey,965.5891024318643,0,3,NA,NA
2009,563,Limestone,965.0630603074869,0,2,NA,NA
2009,564,Grambling,962.4151892925406,6,23,Morehead St,1654.4951648394263
2009,565,Wayne State,956.3361765707094,0,2,NA,NA
2009,566,Covenant,956.3239668603228,0,2,NA,NA
2009,567,NC Central,951.5165042812131,4,27,Longwood,1364.9394623711541
2009,568,Berry,949.1938286182235,0,2,NA,NA
2009,569,Hus-Till,948.2306104025803,0,4,NA,NA
2009,570,Oakland City,947.7596725256525,0,4,NA,NA
2009,571,Ecclesia,947.3397001244988,0,2,NA,NA
2009,572,Carver College,939.7131312481584,0,3,NA,NA
2009,573,Haskell,937.1838227974216,0,2,NA,NA
2009,574,Southern VA,935.52846493083,0,4,NA,NA
2009,575,Montreat,935.3302664308906,0,3,NA,NA
2009,576,Alcorn St,932.2962252616043,6,25,Alabama St,1523.954639724709
2009,577,Wilmington DE,930.5845236792414,0,2,NA,NA
2009,578,Plymouth State,929.4637988212843,0,1,NA,NA
2009,579,TX A&M-Intl,924.6197399060424,0,3,NA,NA
2009,580,Marygrove,905.922053251187,0,1,NA,NA
2009,581,Webber Int,905.6666845632161,0,3,NA,NA
2009,582,Union Ky,894.6501296179785,0,3,NA,NA
2009,583,SW Assem Of God,876.2628015526848,0,3,NA,NA
2009,584,Culver-Stockton,836.4966675634981,0,1,NA,NA
2009,585,WA Adventist,813.9738709822357,0,2,NA,NA
2009,586,NJIT,684.6629223627247,1,30,Bryant,1131.2664675685724
2009,587,So New Orleans,666.0598078741161,0,4,NA,NA
