season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2003,385,Kentucky St,1238.338229837732,0,2,NA,NA
2003,386,Roanoke,1236.24570546857,0,1,NA,NA
2003,387,Lyon College,1233.2972703772996,0,1,NA,NA
2003,388,Fordham,1232.7889713234952,2,26,UMass,1629.948591258644
2003,389,Concordia (NY),1232.4932300052906,0,1,NA,NA
2003,390,CncrdiWI,1232.396171608244,0,1,NA,NA
2003,391,Mount Olive,1232.2081451125066,0,1,NA,NA
2003,392,Capital (OH),1232.2036684499956,0,1,NA,NA
2003,393,W New Mexico,1227.8595950293331,0,1,NA,NA
2003,394,Nyack College,1226.377611199073,0,1,NA,NA
2003,395,Urbana,1226.3519301562715,0,2,NA,NA
2003,396,Cent Methodist,1225.5557022790504,0,1,NA,NA
2003,397,Chaminade,1223.3794872489918,0,3,NA,NA
2003,398,Mount St Mary,1222.5491934451882,11,16,Duquesne,1437.8743139135834
2003,399,Providence (MT),1222.3026120450127,0,1,NA,NA
2003,400,Lincoln,1220.0175867090702,0,1,NA,NA
2003,401,NC Pembroke,1218.9769044811146,0,1,NA,NA
2003,402,Pacific (OR),1213.5359646902723,0,1,NA,NA
2003,403,Howard Payne,1210.5796189207329,0,1,NA,NA
2003,404,UMBC,1208.4223285201529,7,20,Quinnipiac,1467.8115719580592
2003,405,Norfolk St,1207.370194073362,14,15,Hampton,1501.0972584508813
2003,406,Sewanee,1206.921381283806,0,1,NA,NA
2003,407,Coppin St,1204.7506225868808,11,17,SC State,1407.2128079793513
2003,408,Texas A&M-Comm,1203.6415772124724,0,1,NA,NA
2003,409,FDU-Florham,1201.855418663962,0,1,NA,NA
2003,410,Jarvis Chr,1200.6309940498993,0,1,NA,NA
2003,411,Spring Arbor,1200.0777957552914,0,2,NA,NA
2003,412,Gardner-Webb,1199.5982327960937,5,24,Appalachian St,1858.4827932015621
2003,413,Cedarville,1198.9552977102546,0,1,NA,NA
2003,414,Oakland City,1196.6273761451978,0,1,NA,NA
2003,415,Rochester Univ.,1195.2888111842165,0,1,NA,NA
2003,416,Bethel (TN),1192.5196131425214,0,1,NA,NA
2003,417,Voorhees,1192.4198432669416,0,1,NA,NA
2003,418,Stetson,1187.5716906508005,6,20,Belmont,1676.2183238247237
2003,419,Rensselaer,1184.4474215010925,0,1,NA,NA
2003,420,Curry Co,1183.8134848142017,0,1,NA,NA
2003,421,Howard,1182.6183370821323,13,17,Oral Roberts,1771.9156646490867
2003,422,Montreat,1182.1987754449592,0,1,NA,NA
2003,423,Long Beach St,1181.1211960788999,5,22,UCSB,1752.0408865294619
2003,424,Dominican (CA),1176.6615111346866,0,1,NA,NA
2003,425,Albany,1172.832089566756,7,21,Stony Brook,1420.6639668330206
2003,426,Swarthmore,1171.5655418975516,0,1,NA,NA
2003,427,Radford,1168.1295047515425,10,20,Coast Car,1546.3946088376729
2003,428,Methodist,1166.3915647328877,0,1,NA,NA
2003,429,Manhattanville,1165.4572508581498,0,1,NA,NA
2003,430,Wayne St (NE),1162.3977797562054,0,1,NA,NA
2003,431,TX Wesleyan,1160.5643269113682,0,2,NA,NA
2003,432,Campbell,1158.029601376547,5,22,Coast Car,1546.3946088376729
2003,433,New Hampshire,1157.7781317559025,5,23,Hartford,1570.8536696218368
2003,434,St Marys,1155.013878523305,0,1,NA,NA
2003,435,Lipscomb,1154.0789154406198,8,20,New Orleans,1730.0937977195188
2003,436,Montana-Western,1150.3278995604078,0,1,NA,NA
2003,437,Sacred Heart,1144.8157064122977,8,21,Quinnipiac,1467.8115719580592
2003,438,Suffolk University,1144.7370447108626,0,1,NA,NA
2003,439,Texas Dallas,1143.9077175168911,0,2,NA,NA
2003,440,N Greenville,1143.8382377656226,0,1,NA,NA
2003,441,Trinity (TX),1141.9187828482281,0,1,NA,NA
2003,442,Alabama A&M,1141.6324654249947,8,19,Texas Southern,1458.1368262653566
2003,443,Maine-Ft Kent,1141.1414692041456,0,1,NA,NA
2003,444,Mount St. Joseph,1137.2508808031128,0,1,NA,NA
2003,445,Bethany (CA),1136.2173807318381,0,1,NA,NA
2003,446,Grinnell,1135.0935727074948,0,1,NA,NA
2003,447,Slippery Rock,1128.9809659832538,0,1,NA,NA
2003,448,Ark Monticello,1127.5503990458571,0,2,NA,NA
2003,449,Shepherd,1123.7556068309525,0,1,NA,NA
2003,450,Ursinus,1122.588386707812,0,2,NA,NA
2003,451,Montana St-Northern,1121.0904633199484,0,1,NA,NA
2003,452,Rhode Island Coll,1120.7671373870153,0,1,NA,NA
2003,453,Hartwick,1118.6051817062382,0,1,NA,NA
2003,454,St. Andrews,1117.603936523066,0,2,NA,NA
2003,455,Oglethorpe,1115.4171646461136,0,1,NA,NA
2003,456,Ark Baptist,1112.1114565443831,0,1,NA,NA
2003,457,NM Highlands,1111.8131840390145,0,1,NA,NA
2003,458,Guilford,1109.955657940563,0,2,NA,NA
2003,459,Southwestern TX,1109.0846817588058,0,1,NA,NA
2003,460,Hobart,1108.7827811210213,0,1,NA,NA
2003,461,Chicago St,1104.7380350695964,3,27,Northern Iowa,1566.8673310267786
2003,462,Webber Int,1101.8215079858658,0,2,NA,NA
2003,463,N Georgia,1097.4364195911753,0,3,NA,NA
2003,464,Virginia-Wise,1091.5835470238017,0,2,NA,NA
2003,465,Belhaven,1088.7242084854956,0,1,NA,NA
2003,466,FGCU,1087.719445930557,0,2,NA,NA
2003,467,Southern,1084.864865597726,9,20,Alabama St,1472.2667384667925
2003,468,Shawnee,1081.9153533213,0,1,NA,NA
2003,469,Kentucky Chr,1079.2376798305042,0,2,NA,NA
2003,470,St. Leo,1079.142457260577,0,2,NA,NA
2003,471,ME-Machias,1076.7634192127593,0,2,NA,NA
2003,472,Bluefield U,1076.5895598279772,0,3,NA,NA
2003,473,Linfield,1076.4685467031086,0,1,NA,NA
2003,474,Wiley,1074.0337415500908,0,1,NA,NA
2003,475,Loyola MD,1073.8308609671606,4,24,Rider,1527.1168417263623
2003,476,St. Edward's,1072.490857685709,0,2,NA,NA
2003,477,Southeastern College,1071.3475775634506,0,1,NA,NA
2003,478,Fisk,1070.9438674538785,1,2,Tennessee St,942.9334243159012
2003,479,Emmanuel,1066.5915138012988,0,2,NA,NA
2003,480,SW Assem Of God,1064.3964164344761,0,1,NA,NA
2003,481,Ithaca College,1060.3264229665274,0,1,NA,NA
2003,482,Carnegie Mellon,1053.9804514351115,0,1,NA,NA
2003,483,Towson,1053.456272840858,4,24,Hofstra,1249.7820577680625
2003,484,Ohio Wesleyan,1045.5134816153154,0,1,NA,NA
2003,485,Gettysbu,1041.6395172055531,0,1,NA,NA
2003,486,East Menn,1036.7742027652757,0,1,NA,NA
2003,487,St Ambro,1035.5764275805618,0,1,NA,NA
2003,488,Army,1022.6425635919395,5,22,Yale,1651.7972409179838
2003,489,MT Tech,1020.5060916033324,0,3,NA,NA
2003,490,Worceste,1014.674796339411,0,1,NA,NA
2003,491,Menlo,1004.3471723803774,0,2,NA,NA
2003,492,Schreiner,1003.8531996753541,0,1,NA,NA
2003,493,Toccoa Falls,998.7977754938638,0,2,NA,NA
2003,494,UC Santa Cruz,990.9090595441401,0,3,NA,NA
2003,495,West Alabama,986.6886194229544,0,3,NA,NA
2003,496,Coast Guard,982.6265976579206,0,1,NA,NA
2003,497,Nicholls,975.3527530748571,3,25,UT Arlington,1607.1910113050485
2003,498,Nova SE,968.8566490727432,0,2,NA,NA
2003,499,Centenary (NJ),961.0245882234572,0,2,NA,NA
2003,500,AR-Pine Bluff,946.6234255281373,4,24,Texas Southern,1458.1368262653566
2003,501,Morris Brown,943.4000335423115,8,20,UT Rio Grande,1253.8310773397404
2003,502,Tennessee St,942.9334243159012,2,25,Morris Brown,943.4000335423115
2003,503,Cent Bapt Coll,941.648043706994,0,2,NA,NA
2003,504,PR Mayaguez,932.4861241525989,0,3,NA,NA
2003,505,Columbia,928.714426692932,2,25,UTEP,1297.8451775276842
2003,506,Bethune,916.8736988168571,8,22,Delaware St,1359.6387524034549
2003,507,Texas College,916.6100725804484,0,3,NA,NA
2003,508,Milligan,911.5667760913291,0,3,NA,NA
2003,509,Morgan St,896.5539292415685,7,22,Delaware St,1359.6387524034549
2003,510,St. Mary's MD,893.2352823783825,0,3,NA,NA
2003,511,Trevecca,891.7555176678067,0,1,NA,NA
2003,512,Concordia (MI),880.7637872577906,0,3,NA,NA
2003,513,Savannah State,877.1116039269361,3,24,Lipscomb,1154.0789154406198
2003,514,CS Monterey Bay,863.9559270405186,0,2,NA,NA
2003,515,Clark Atlanta,825.6585430170356,0,2,NA,NA
2003,516,New York City Techni,823.0882842336721,0,1,NA,NA
2003,517,Tuskegee,822.8846462115223,0,2,NA,NA
2003,518,MD-Eastern,800.8991808338667,5,23,Coppin St,1204.7506225868808
2003,519,Loyola (LA),773.1124967949489,0,5,NA,NA
2003,520,NC A&T,518.6211953713629,1,26,Norfolk St,1207.370194073362
