season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2006,218,Lipscomb,1560.6659138747596,21,11,Belmont,1580.7916833802205
2006,219,Southern,1560.610206641307,20,13,Louisiana Tech,1865.0693019045334
2006,220,Lamar,1558.0530408587852,17,14,SE Louisiana,1590.2076596642692
2006,221,SF Austin,1557.4758023251718,17,12,Sam Houston,1721.9462662648293
2006,222,Arkansas St,1557.4727398084062,12,18,MTSU,1709.3568133448348
2006,223,W Michigan,1553.9648152412215,14,17,Ohio,1876.4138447616986
2006,224,St Bonaventure,1548.3969390319312,8,19,Richmond,1638.5531975742745
2006,225,Portland St,1547.3285033558698,12,16,Montana,1911.2671274376446
2006,226,Georgia St,1544.2943306484456,7,22,Louisiana,1609.3135719199986
2006,227,Rider,1541.071558314335,8,20,Manhattan,1829.9824813287842
2006,228,South Florida,1540.3264343605713,7,22,Georgetown,2185.7112446112155
2006,229,SMU,1532.8387735759031,13,16,Harvard,1615.1015210127725
2006,230,Monmouth,1530.0798751514358,19,15,S Illinois,1953.4072481127514
2006,231,UT Martin,1529.138946932256,13,15,Tennessee Tech,1746.4777443754635
2006,232,Chattanooga,1527.0236516351792,19,13,Creighton,2068.6968540251087
2006,233,Pepperdine,1525.9629316072378,7,20,UNLV,1897.3410532570658
2006,234,Portland,1525.7308793673624,11,18,Oregon,1900.4395025114115
2006,235,Allen Univ,1524.855148180744,1,0,Savannah State,669.0835243276018
2006,236,UTSA,1523.9443198467125,11,17,Fullerton,1613.0408777253979
2006,237,McNeese,1519.439975686494,14,14,Sam Houston,1721.9462662648293
2006,238,Concordia (CA),1517.7681016677723,1,1,Miss Valley St,1200.3621583235818
2006,239,CSU Northridge,1512.6107354221194,11,17,USC,1911.6508843191853
2006,240,W Carolina,1510.6200679167084,13,17,Davidson,1859.6418246184815
2006,241,Southern Miss,1510.3814929866012,10,21,UCF,1567.2727749989408
2006,242,Lafayette,1506.9081881322018,11,17,Cornell,1447.329455255766
2006,243,Boston Univ,1506.5015002117925,12,16,Harvard,1615.1015210127725
2006,244,UNC Greensboro,1505.283155907396,12,19,Charleston,1606.0649028028058
2006,245,Wagner,1504.3981021702245,13,14,Rhode Island,1774.3251735674628
2006,246,Tulane,1503.3523443394818,12,17,Richmond,1638.5531975742745
2006,247,Tennessee St,1502.9694368979729,13,15,Tennessee Tech,1746.4777443754635
2006,248,Wofford,1502.6137674155539,11,18,Davidson,1859.6418246184815
2006,249,Vermont,1500.9513965970996,13,17,Holy Cross,1738.1732490536117
2006,250,Tulsa,1493.0026806918838,11,17,Texas A&M-CC,1725.9113083107702
2006,251,Yale,1482.2595975966435,15,14,Louisiana Tech,1865.0693019045334
2006,252,Cleveland St,1479.027173665653,10,18,UIC,1779.9086071275499
2006,253,Stillman,1468.437693381862,1,1,Alabama A&M,1354.3446200065848
2006,254,Fairfield,1467.1585167124822,9,19,Siena,1735.7233991904545
2006,255,William & Mary,1466.5226746861317,8,20,Georgia St,1544.2943306484456
2006,256,Oakland,1466.4990514198373,11,18,Saint Peter's,1669.5116849868216
2006,257,TCU,1465.5277188733046,6,25,Colorado St,1879.5215320480966
2006,258,Charleston So,1465.0528810237795,13,16,Birm-Southern,1647.472773252336
2006,259,Towson,1462.6217462593158,12,16,Hofstra,1978.9896521186195
2006,260,ETSU,1460.9610579007121,15,13,Marshall,1454.6844853938971
2006,261,Wash & Jeff,1460.444689746146,0,1,NA,NA
2006,262,Marshall,1454.6844853938971,12,16,West Virginia,2250.0104372958967
2006,263,Cornell,1447.329455255766,13,15,Harvard,1615.1015210127725
2006,264,Weber St,1446.8072328472738,10,17,Montana,1911.2671274376446
2006,265,UL Monroe,1444.190509883031,10,18,UT Arlington,1589.7226951222622
2006,266,E TX Bapt,1443.9390324866902,0,1,NA,NA
2006,267,Western St.,1443.7040279563423,0,1,NA,NA
2006,268,UNC Asheville,1441.7104094194242,9,19,E Kentucky,1584.2649393612028
2006,269,Panhandle St,1441.0355560429377,0,1,NA,NA
2006,270,Delaware,1436.14578211418,9,21,Drexel,1814.1069303395384
2006,271,Haverford,1432.267848190819,0,1,NA,NA
2006,272,Jackson St,1431.9829778596873,15,17,Lipscomb,1560.6659138747596
2006,273,New Orleans,1431.7181878855263,10,19,Denver,1697.8061606984459
2006,274,TX Wesleyan,1429.7382459182163,1,2,SE Louisiana,1590.2076596642692
2006,275,Princeton,1429.4108728059573,12,15,Penn,1890.9773624469117
2006,276,Valdosta State,1427.0011421413337,0,1,NA,NA
2006,277,Kentucky St,1426.433529610189,0,1,NA,NA
2006,278,Kansas City,1424.8391098774916,14,14,Valparaiso,1637.2478644347168
2006,279,Seattle Pacific,1422.9839753844512,0,1,NA,NA
2006,280,Bowling Green,1422.8827967355319,9,21,Kent State,1925.0294516070944
2006,281,Western Oregon,1421.7530073625946,0,1,NA,NA
2006,282,Sacred Heart,1419.882432407422,12,17,Albany,1623.0317138921564
2006,283,Quinnipiac,1417.7138240562963,12,16,Fair Dickinson,1577.050870357385
2006,284,Robert Morris,1415.0744038332368,15,14,C Connecticut,1568.996036924432
2006,285,Lewis,1414.4970980853475,0,1,NA,NA
2006,286,Canisius,1414.131585782647,9,20,Manhattan,1829.9824813287842
2006,287,LSU Shreveport,1413.9321799798233,0,1,NA,NA
2006,288,Binghamton,1410.1198134231315,16,13,Idaho St,1632.836367447622
2006,289,Mountain State Unive,1409.7619112394568,0,1,NA,NA
2006,290,BYU Hawaii,1408.2711026991994,0,1,NA,NA
2006,291,Mount St Mary,1406.7240269098104,13,17,Monmouth,1530.0798751514358
2006,292,American,1405.9286895931007,12,17,Lafayette,1506.9081881322018
2006,293,FAU,1405.7227912479038,15,13,Belmont,1580.7916833802205
2006,294,Utah Valley,1404.46857975983,16,13,Arizona St,1815.0583974278609
2006,295,FIU,1401.539146954038,8,20,Troy,1624.1922138332109
2006,296,Kennesaw St,1400.0513950927023,12,17,Belmont,1580.7916833802205
2006,297,East Carolina,1396.0283695410837,8,20,UNC Wilmington,2052.3271283765243
2006,298,Harding,1391.3396090324927,0,1,NA,NA
2006,299,FAMU,1391.3245630466295,14,17,Cleveland St,1479.027173665653
2006,300,Cal Poly,1390.7191855306103,10,19,UC Irvine,1708.798090362205
2006,301,Gardner-Webb,1389.8335840598977,17,12,Minnesota,1945.6394529810632
2006,302,N Kentucky,1389.7648676548208,0,1,NA,NA
2006,303,Upper Iowa U,1381.3748589032707,0,2,NA,NA
2006,304,Aurora,1381.080854040107,0,1,NA,NA
2006,305,St. Edward's,1380.4735782625787,2,1,Tulane,1503.3523443394818
2006,306,Chaminade,1379.7944196874705,0,3,NA,NA
2006,307,E Michigan,1379.1853895944764,7,21,California,2108.3769754920536
2006,308,St. Thomas Aquinas,1378.2731401568642,0,1,NA,NA
2006,309,SC State,1377.44173710375,14,16,Delaware St,1655.4104456752896
2006,310,Bryan,1376.8878686597795,0,1,NA,NA
2006,311,Carroll (MT),1376.0352106733185,0,1,NA,NA
2006,312,Denison,1375.4604966269392,0,1,NA,NA
2006,313,St Francis BK,1374.2394069689785,10,17,Fordham,1653.3057722694787
2006,314,Hartford,1374.1638940567875,13,15,Vermont,1500.9513965970996
2006,315,Tougaloo,1374.0343388916199,0,1,NA,NA
2006,316,Coppin St,1373.018260884118,12,18,FAMU,1391.3245630466295
2006,317,Nicholls,1364.2892894195197,9,18,Sam Houston,1721.9462662648293
2006,318,Shpnsbrg,1363.8536046188376,0,1,NA,NA
2006,319,BuffSt,1363.6485438158584,0,1,NA,NA
2006,320,Navy,1363.5610211263577,10,18,Lafayette,1506.9081881322018
2006,321,Indianapolis,1363.0800573829342,0,1,NA,NA
2006,322,Colgate,1362.9847375079516,10,19,Princeton,1429.4108728059573
2006,323,Columbia,1362.0513955780862,11,16,Penn,1890.9773624469117
2006,324,Southern Utah,1361.7430236913297,10,20,IUPUI,1658.939692448479
2006,325,Luther,1360.6115568749908,0,1,NA,NA
2006,326,Muhlenbe,1359.4383529956103,0,1,NA,NA
2006,327,Chicago St,1357.7332782653714,11,19,UIC,1779.9086071275499
2006,328,Purdue FW,1355.9202324717303,10,18,Indiana St,1727.7632144828897
2006,329,S Dakota St,1354.3881224883871,9,20,Denver,1697.8061606984459
2006,330,Alabama A&M,1354.3446200065848,13,13,Jackson St,1431.9829778596873
2006,331,JohnBrow,1353.9440687204144,0,1,NA,NA
2006,332,Idaho,1353.1244539897136,4,25,Fresno St,1802.6370518028464
2006,333,UC Davis,1346.3127566825049,8,20,Stanford,1828.9957170033626
2006,334,Catholic DC,1345.4471936889588,0,1,NA,NA
2006,335,SD Christian,1345.443272243857,0,1,NA,NA
2006,336,James Madison,1345.1062383488331,5,23,Appalachian St,1574.4163458249432
2006,337,Millsaps,1345.099960367634,0,1,NA,NA
2006,338,UMBC,1343.5630947389961,10,19,Boston Univ,1506.5015002117925
2006,339,Ferris St,1342.4548088815484,0,1,NA,NA
2006,340,Norfolk St,1339.8414299775047,13,18,Towson,1462.6217462593158
2006,341,Brown,1338.259603791025,10,17,Harvard,1615.1015210127725
2006,342,Bethune,1335.7864922823412,15,15,Delaware St,1655.4104456752896
2006,343,DePauw,1329.5956361730298,0,1,NA,NA
2006,344,Trinity (TX),1329.0933806276291,0,1,NA,NA
2006,345,Augusta,1326.5872751217667,0,1,NA,NA
2006,346,Bluefield U,1324.3756514445572,0,1,NA,NA
2006,347,Youngstown St,1322.2912760142751,7,21,Butler,1914.971230160535
2006,348,William Jessup,1321.581162103783,0,1,NA,NA
2006,349,Sonoma St,1320.3942345637802,0,2,NA,NA
2006,350,IND Wesleyan,1318.433232496379,0,1,NA,NA
2006,351,New Hampshire,1317.8310151580672,12,17,Albany,1623.0317138921564
2006,352,Oakland City,1317.0541397751315,0,1,NA,NA
2006,353,Campbellsville,1315.8029269870267,0,2,NA,NA
2006,354,St. Andrews,1315.2926066338257,0,1,NA,NA
2006,355,Concordia TX,1314.2352698272327,0,1,NA,NA
2006,356,Adams State,1311.3917186375716,0,1,NA,NA
2006,357,Grambling,1311.2114181686995,14,13,Southern,1560.610206641307
2006,358,Lasell College,1311.005649261314,0,1,NA,NA
2006,359,LeTourneau,1308.4229335081852,0,1,NA,NA
2006,360,St. Mary's MD,1308.2434529143677,0,1,NA,NA
2006,361,UC Santa Cruz,1307.4329166290386,0,1,NA,NA
2006,362,Texas Dallas,1306.511782194072,0,1,NA,NA
2006,363,SE Missouri St,1305.5001179460764,7,20,Samford,1863.8752807889637
2006,364,Oklahoma City,1304.670726870629,0,1,NA,NA
2006,365,Clark,1304.370562696364,0,1,NA,NA
2006,366,Point Loma,1303.552769475437,0,2,NA,NA
2006,367,Mary Hardin-Bay,1297.71192003101,0,1,NA,NA
2006,368,Tenn Wesleyan,1296.4972878070566,0,1,NA,NA
2006,369,St. Pauls,1296.0147230565594,1,1,Kennesaw St,1400.0513950927023
2006,370,Cent St OH,1294.7059688836819,0,1,NA,NA
2006,371,Eastern Univ.,1293.6920142855304,0,1,NA,NA
2006,372,Chowan,1292.6734932793154,0,1,NA,NA
2006,373,Alvernia College,1291.4575757938373,0,1,NA,NA
2006,374,Hampton,1290.1741517180417,16,16,Delaware St,1655.4104456752896
2006,375,Guilford,1289.978681963135,0,1,NA,NA
2006,376,Southern Ark.,1288.6536230300353,0,1,NA,NA
2006,377,Montana St-Northern,1288.3990131156456,0,1,NA,NA
2006,378,Lake Forest College,1288.2246011782236,0,1,NA,NA
2006,379,BowieSt,1287.6254717284544,0,2,NA,NA
2006,380,Rollins,1286.8844804446394,0,1,NA,NA
2006,381,Cornell Co (IA),1284.4505082242044,0,1,NA,NA
2006,382,NM Highlands,1277.6228410612891,0,1,NA,NA
2006,383,Hamline,1277.517817169014,0,1,NA,NA
2006,384,Sewanee,1276.3439898223294,0,1,NA,NA
2006,385,Warner Pacific,1276.0845282157381,0,1,NA,NA
2006,386,AR-Pine Bluff,1272.9028146679736,13,16,Alabama A&M,1354.3446200065848
2006,387,Wayland Baptist,1270.5611218791623,0,1,NA,NA
2006,388,Coker College,1269.6655526787645,0,1,NA,NA
2006,389,California Maritime,1267.8917201110742,0,1,NA,NA
2006,390,N Michigan,1265.5943281305838,0,1,NA,NA
2006,391,Alabama St,1264.9715491667985,12,18,South Alabama,1889.795861356655
