season,rank,team,rating,wins,losses,best_win_name,best_win_elo
2007,107,St John's,1855.8674644769187,16,15,Notre Dame,2283.1811045971094
2007,108,Holy Cross,1854.9493524846246,25,9,Bucknell,1758.8654854223541
2007,109,Seton Hall,1854.894923538508,13,16,Providence,2081.1234106903607
2007,110,Baylor,1853.0811105846117,15,16,Oklahoma St,2146.1992684466113
2007,111,Houston,1852.0338259820596,18,15,Saint Louis,1913.257668832523
2007,112,UAB,1847.8524542126588,15,16,DePaul,2011.168811112024
2007,113,Utah,1847.7895246566127,11,19,Washington St,2274.7545661262443
2007,114,Kent State,1846.9674479632406,21,11,Ohio,1878.585912215895
2007,115,Drake,1846.2480762402718,17,15,Wichita St,2046.8218483632013
2007,116,Penn,1841.284456593579,22,9,Drexel,1941.0483977597428
2007,117,Iowa State,1840.4401200158181,15,16,Missouri,2120.77352777779
2007,118,Evansville,1834.2166474265093,14,17,S Illinois,2213.461546670174
2007,119,UTEP,1826.7511185300684,14,17,New Mexico,1891.0414251165744
2007,120,Vermont,1826.613157390852,25,8,Boston College,2122.2234190179984
2007,121,Boise St,1824.244743388325,17,14,BYU,2102.0076207420743
2007,122,Marist,1823.1517536072304,25,9,Oklahoma St,2146.1992684466113
2007,123,Southern Miss,1822.3041597841143,20,11,Auburn,2028.8987164488956
2007,124,Oakland,1821.889972503912,19,14,Oral Roberts,1881.6916262952145
2007,125,Long Beach St,1820.612447865489,24,8,UCSB,1798.9906995862625
2007,126,Charleston,1814.4878665033066,22,11,Appalachian St,2016.4585042075812
2007,127,George Mason,1801.2924136490085,18,15,Mississippi St,2101.3275008138935
2007,128,UCSB,1798.9906995862625,18,11,UNLV,2230.9605398316357
2007,129,Saint Mary's,1795.363453747764,17,15,Gonzaga,2148.7233979096854
2007,130,Miami OH,1795.283729107068,18,15,Akron,1966.2885283546505
2007,131,Sam Houston,1793.6670038807467,21,10,Texas A&M-CC,1917.4423078062985
2007,132,W Michigan,1789.4215058591828,16,16,Virginia Tech,2181.1446063228504
2007,133,Fordham,1789.3049502589604,18,12,Saint Louis,1913.257668832523
2007,134,Miami,1787.4853199556376,12,20,Maryland,2267.74520389163
2007,135,Toledo,1776.6315459565426,19,13,VCU,2076.9559073330374
2007,136,SMU,1762.5410729276857,14,17,Dayton,1931.8321760112833
2007,137,N Dakota St,1761.6516142995667,20,8,Marquette,2229.276116107444
2007,138,Penn State,1760.2349326339308,11,19,Iowa,1948.9112247452726
2007,139,South Alabama,1759.6586651771304,20,12,Western KY,1979.886355293088
2007,140,North Texas,1759.6533969032478,23,11,Western KY,1979.886355293088
2007,141,Bucknell,1758.8654854223541,22,9,Xavier,2103.3880561415244
2007,142,Utah Valley,1758.3304619763944,22,7,N Dakota St,1761.6516142995667
2007,143,Temple,1758.248739882824,12,18,UMass,2047.48217025657
2007,144,Rhode Island,1747.055966990779,19,14,Xavier,2103.3880561415244
2007,145,South Florida,1747.0294854765025,12,18,Notre Dame,2283.1811045971094
2007,146,Rice,1739.3322545183435,16,16,Colorado St,1924.2391608717082
2007,147,Oregon St,1738.786749199938,11,21,Washington,2087.599579255281
2007,148,Minnesota,1737.04775740647,9,22,Purdue,2140.3569292249013
2007,149,Tulane,1734.9460782487618,17,13,Tulsa,1891.2367357550156
2007,150,Charlotte,1733.709948527815,14,16,Dayton,1931.8321760112833
2007,151,TCU,1731.6987313925968,13,17,Air Force,2261.341271561714
2007,152,Belmont,1728.9281902086998,22,10,Fordham,1789.3049502589604
2007,153,Wright St,1724.5499786062837,23,10,Butler,2260.2039131123756
2007,154,N'Western St,1717.4657532195824,17,15,Utah State,1913.612888811541
2007,155,Southern Utah,1715.7233754901747,16,14,Utah,1847.7895246566127
2007,156,Towson,1698.7392506076715,15,17,Vermont,1826.613157390852
2007,157,Idaho St,1690.8210452920252,13,17,Utah Valley,1758.3304619763944
2007,158,Fullerton,1690.060810196142,20,10,UCSB,1798.9906995862625
2007,159,Albany,1687.988269480756,23,10,Utah,1847.7895246566127
2007,160,Weber St,1687.6441883432767,20,12,Southern Utah,1715.7233754901747
2007,161,UIC,1674.6048999938555,14,18,Butler,2260.2039131123756
2007,162,Siena,1670.0990109674744,20,12,Marist,1823.1517536072304
2007,163,N Arizona,1667.1137648977565,18,12,Idaho St,1690.8210452920252
2007,164,Lipscomb,1661.6743649111177,18,13,Evansville,1834.2166474265093
2007,165,MTSU,1661.1394045244867,15,17,Indiana St,1899.462957822767
2007,166,UC Irvine,1660.103415999233,15,18,South Carolina,1956.1894978837859
2007,167,High Point,1659.5403046807298,22,10,Loyola MD,1549.2624205659115
2007,168,San Diego,1656.6239986308856,18,14,California,2071.2782055101734
2007,169,San Francisco,1654.8100845162433,13,18,N Arizona,1667.1137648977565
2007,170,Valparaiso,1654.3716971830556,16,15,Oral Roberts,1881.6916262952145
2007,171,LMU,1652.8581159084338,13,18,Gonzaga,2148.7233979096854
2007,172,SF Austin,1652.412960493729,15,14,San Diego,1656.6239986308856
2007,173,Green Bay,1651.4548598389158,18,15,UIC,1674.6048999938555
2007,174,Detroit Mercy,1649.2358455864414,11,19,UIC,1674.6048999938555
2007,175,Austin Peay,1648.1110843832203,21,12,MTSU,1661.1394045244867
2007,176,Arizona St,1640.876181767615,8,22,USC,2143.2396189364663
2007,177,E Kentucky,1640.0196018379672,21,12,Austin Peay,1648.1110843832203
2007,178,CSU Northridge,1639.3467966467726,14,17,Long Beach St,1820.612447865489
2007,179,E Washington,1638.1557960075131,15,14,UCSB,1798.9906995862625
2007,180,ETSU,1633.839707769535,24,10,Belmont,1728.9281902086998
2007,181,Tennessee Tech,1632.8083606004902,19,13,Bradley,2067.6863862240207
2007,182,Furman,1628.0925517023256,15,16,Vanderbilt,2061.3798654621014
2007,183,Buffalo,1625.8787111829263,12,19,Ohio,1878.585912215895
2007,184,Portland St,1623.2884671513893,19,13,Utah Valley,1758.3304619763944
2007,185,Chattanooga,1621.5288796157909,15,18,Oral Roberts,1881.6916262952145
2007,186,Marshall,1619.5237484350087,13,19,Virginia Tech,2181.1446063228504
2007,187,Montana,1618.9226383872126,17,15,Boise St,1824.244743388325
2007,188,Texas Dallas,1618.3285895616125,1,0,UT Arlington,1394.9403943938305
2007,189,Delaware St,1614.9961502800775,21,13,Buffalo,1625.8787111829263
2007,190,Rutgers,1614.2416588145593,10,19,Nebraska,2018.6254909943782
2007,191,Cal Poly,1612.525875522895,19,11,UCSB,1798.9906995862625
2007,192,Samford,1612.3222402920899,16,16,Ohio,1878.585912215895
2007,193,Navy,1610.0746325185473,14,16,Army,1575.556032354413
2007,194,SE Louisiana,1609.0753537726887,16,14,Penn State,1760.2349326339308
2007,195,Robert Morris,1608.098933253965,17,11,Marshall,1619.5237484350087
2007,196,Youngstown St,1607.3809401812225,14,17,Loyola Chicago,1906.6943492166881
2007,197,Northeastern,1590.046082192759,13,19,Hofstra,1879.4595104084267
2007,198,IUPUI,1587.5759636388975,15,15,Southern Utah,1715.7233754901747
2007,199,Cornell,1586.8369805901314,16,12,Northwestern,1875.7906299121862
2007,200,American,1586.6120789162849,16,14,Navy,1610.0746325185473
2007,201,UNC Greensboro,1581.9970040041985,16,14,Appalachian St,2016.4585042075812
2007,202,Chicago St,1577.90673233494,9,20,UTEP,1826.7511185300684
2007,203,Yale,1576.3847837515252,14,13,Penn,1841.284456593579
2007,204,Army,1575.556032354413,15,16,Navy,1610.0746325185473
2007,205,Sacred Heart,1574.1792623653384,18,14,Albany,1687.988269480756
2007,206,Columbia,1568.2525459033684,16,12,Yale,1576.3847837515252
2007,207,Colorado,1567.966052481403,7,20,Oklahoma St,2146.1992684466113
2007,208,Princeton,1566.4844491800397,11,17,Rice,1739.3322545183435
2007,209,Lamar,1566.4280129920407,15,17,BYU,2102.0076207420743
2007,210,UL Monroe,1562.589983429154,18,14,North Texas,1759.6533969032478
2007,211,Troy,1560.575549689159,13,17,Drake,1846.2480762402718
2007,212,William & Mary,1559.7786901919962,15,15,Drexel,1941.0483977597428
2007,213,Pacific,1559.7319925147606,12,19,UC Irvine,1660.103415999233
2007,214,C Michigan,1554.5928942204575,13,18,W Michigan,1789.4215058591828
2007,215,CO Springs,1554.012365288787,1,0,N Colorado,1112.4033418704744
2007,216,Jackson St,1553.06630052175,21,14,UTEP,1826.7511185300684
2007,217,Arkansas St,1553.0178424265937,18,15,Western KY,1979.886355293088
2007,218,Loyola MD,1549.2624205659115,18,13,Marist,1823.1517536072304
2007,219,Georgia So,1543.5216255371347,15,16,Charleston,1814.4878665033066
2007,220,Seattle Pacific,1541.9247503655995,1,2,Murray St,1438.6696625162785
2007,221,Franklin Pierce,1541.5867972288265,1,0,New Hampshire,1292.4458424178977
2007,222,Cleveland St,1540.028858035911,10,21,Kent State,1846.9674479632406
2007,223,FAU,1533.604617426011,16,15,Western KY,1979.886355293088
2007,224,W Carolina,1532.8274998987745,11,20,Chattanooga,1621.5288796157909
2007,225,New Orleans,1528.506276855267,14,17,North Texas,1759.6533969032478
2007,226,Ball State,1526.9713873772612,9,22,Indiana St,1899.462957822767
2007,227,Jacksonville,1521.3894716513191,15,14,Lipscomb,1661.6743649111177
2007,228,Bowling Green,1514.5155620237492,13,18,Miami OH,1795.283729107068
2007,229,Duquesne,1508.7012764754754,10,19,Boston College,2122.2234190179984
2007,230,E Michigan,1508.558476777547,13,19,N Dakota St,1761.6516142995667
2007,231,Harvard,1507.8667764230438,12,16,Vermont,1826.613157390852
2007,232,Campbell,1505.7896496460976,14,17,Belmont,1728.9281902086998
2007,233,La Salle,1502.2890474774645,10,20,Temple,1758.248739882824
2007,234,Centenary LA,1499.4380904321772,10,21,Southern Utah,1715.7233754901747
2007,235,Rider,1497.0539695003956,16,15,Drexel,1941.0483977597428
2007,236,Kansas City,1496.845203637919,12,20,Oakland,1821.889972503912
2007,237,FAMU,1492.1422858729015,21,14,Delaware St,1614.9961502800775
2007,238,Coast Car,1490.9578898092686,15,15,Wright St,1724.5499786062837
2007,239,Niagara,1490.864533154458,23,12,Holy Cross,1854.9493524846246
2007,240,Milwaukee,1490.5949711701876,9,22,Wyoming,1900.4598890914513
2007,241,Georgia St,1490.3535880783852,11,20,Towson,1698.7392506076715
2007,242,Fairfield,1487.0962762572353,13,19,Siena,1670.0990109674744
2007,243,Boston Univ,1484.990102127232,12,18,Harvard,1507.8667764230438
2007,244,Louisiana Tech,1480.6522598150793,10,20,New Mexico St,2003.8807986862469
2007,245,Liberty,1479.5423829615745,14,17,High Point,1659.5403046807298
2007,246,C Connecticut,1476.838520321789,22,12,Robert Morris,1608.098933253965
2007,247,IL-Springfield,1476.4435555189384,0,1,NA,NA
2007,248,Pepperdine,1475.0296725153883,8,23,Santa Clara,2012.962146474703
2007,249,Morehead St,1473.3054921764817,12,18,Austin Peay,1648.1110843832203
2007,250,Hillsdale,1471.7374506973124,0,1,NA,NA
2007,251,Lehigh,1467.9663595353745,12,19,Navy,1610.0746325185473
2007,252,UNC Wilmington,1463.0167458626122,7,22,George Mason,1801.2924136490085
2007,253,Canisius,1462.9141128334338,12,19,Marist,1823.1517536072304
2007,254,Washburn,1461.9204214127865,0,1,NA,NA
2007,255,Presbyterian,1460.481855620244,0,1,NA,NA
2007,256,Monmouth,1458.5496495747266,12,18,LMU,1652.8581159084338
2007,257,Little Rock,1454.144901055452,13,17,Western KY,1979.886355293088
2007,258,Miss Valley St,1453.2259413830614,18,16,Jackson St,1553.06630052175
2007,259,Washington MO,1452.6784120444602,0,1,NA,NA
2007,260,Fair Dickinson,1452.4867112148686,14,16,Seton Hall,1854.894923538508
2007,261,Brown,1451.6785490525158,11,18,Providence,2081.1234106903607
2007,262,McNeese,1450.257547401472,15,17,Sam Houston,1793.6670038807467
2007,263,Colby College,1446.950837013154,0,1,NA,NA
2007,264,Colorado Coll,1445.2823964644579,0,1,NA,NA
2007,265,UT Rio Grande,1445.2214589819487,14,15,SF Austin,1652.412960493729
2007,266,Lincoln,1442.6922249140746,0,1,NA,NA
2007,267,N Illinois,1442.17737540753,7,23,Ohio,1878.585912215895
2007,268,Northwood,1441.378486160444,0,1,NA,NA
2007,269,Mt St Mary NY,1440.7199776985367,0,1,NA,NA
2007,270,Rollins,1440.316464479578,0,1,NA,NA
2007,271,Murray St,1438.6696625162785,16,14,Austin Peay,1648.1110843832203
2007,272,Purdue FW,1438.602658969132,12,17,N Dakota St,1761.6516142995667
2007,273,Carroll (MT),1437.881573617568,0,1,NA,NA
2007,274,Valdosta State,1432.0025035475044,0,1,NA,NA
2007,275,Omaha,1430.8744676869258,0,1,NA,NA
2007,276,Hartford,1430.1018036568437,13,18,Cornell,1586.8369805901314
2007,277,Portland,1429.5689190117268,9,23,Saint Mary's,1795.363453747764
2007,278,Sacramento St,1428.508622320355,10,19,Weber St,1687.6441883432767
2007,279,Wheaton (IL),1427.2193424543655,0,1,NA,NA
2007,280,AK-Anchorage,1425.6963968161472,1,3,Kansas City,1496.845203637919
2007,281,SIUE,1424.3391474980074,0,1,NA,NA
2007,282,Manhattan,1421.80648571867,13,17,Hofstra,1879.4595104084267
2007,283,Richmond,1421.4735617343322,8,22,Saint Joseph's,1876.498626442221
2007,284,W New Mexico,1421.1320674726437,0,1,NA,NA
2007,285,Rockhurst,1419.9881893763322,0,1,NA,NA
2007,286,KY Wesleyan,1419.3891917614162,0,1,NA,NA
2007,287,Tennessee St,1412.7988074377624,12,20,Towson,1698.7392506076715
2007,288,Mercer,1410.3553637937641,13,16,Campbell,1505.7896496460976
2007,289,Tiffin,1408.6103385529354,0,1,NA,NA
2007,290,Savannah State,1408.3118648977977,12,18,Southern Miss,1822.3041597841143
2007,291,S Colorado,1407.2330976692951,0,1,NA,NA
2007,292,Colgate,1406.8902637775727,10,19,Navy,1610.0746325185473
2007,293,Miles,1404.8522664815753,0,1,NA,NA
2007,294,Holy Names,1404.6117715670782,0,1,NA,NA
2007,295,SW MN St,1404.2472758745173,0,1,NA,NA
2007,296,Stony Brook,1401.2660004862016,9,20,Penn State,1760.2349326339308
2007,297,UMBC,1400.336551023794,12,19,La Salle,1502.2890474774645
2007,298,Montana St,1399.869331332083,11,19,Idaho St,1690.8210452920252
2007,299,Lubbock Christian,1399.658659087161,0,1,NA,NA
2007,300,Hampton,1398.5246168651938,15,16,UNC Greensboro,1581.9970040041985
2007,301,UNC Asheville,1397.0299406706376,12,19,Furman,1628.0925517023256
2007,302,UT Arlington,1394.9403943938305,13,17,Sam Houston,1793.6670038807467
2007,303,Wartburg,1393.7420183005142,0,1,NA,NA
2007,304,Maine,1392.3433086472917,12,18,Vermont,1826.613157390852
2007,305,VMI,1384.5718625563816,14,19,High Point,1659.5403046807298
2007,306,Binghamton,1384.2518887971905,13,16,Miami,1787.4853199556376
2007,307,Quincy,1383.806869977443,0,1,NA,NA
2007,308,San José St,1382.0828277407047,5,25,Fresno St,1965.7034726515558
2007,309,FIU,1381.204732748583,12,17,South Alabama,1759.6586651771304
2007,310,Texas Southern,1379.2309793774375,14,17,Jackson St,1553.06630052175
2007,311,N Greenville,1379.1022021284998,0,2,NA,NA
2007,312,Milligan,1373.4384538735185,0,1,NA,NA
2007,313,Louisiana,1373.326895545545,9,21,UL Monroe,1562.589983429154
2007,314,Elon,1373.205082280098,7,23,Appalachian St,2016.4585042075812
2007,315,Kennesaw St,1371.4685432587128,13,18,Lipscomb,1661.6743649111177
2007,316,Colorado Mines,1369.9081062724047,0,1,NA,NA
2007,317,McMurry,1363.742532375505,0,1,NA,NA
2007,318,Dartmouth,1363.2944676710335,9,18,Army,1575.556032354413
2007,319,Chaminade,1359.2348825798788,0,3,NA,NA
2007,320,Mount St Mary,1359.0147840929742,11,20,Robert Morris,1608.098933253965
2007,321,Quinnipiac,1358.4623447519514,14,15,Robert Morris,1608.098933253965
2007,322,Oakland City,1358.2141572413252,0,1,NA,NA
2007,323,Abilene Chrstn,1357.9921029564268,0,1,NA,NA
2007,324,Valley City St,1357.987460363281,0,1,NA,NA
2007,325,Waldorf,1357.1248732011845,0,1,NA,NA
2007,326,East Carolina,1356.2870032273509,6,24,UTEP,1826.7511185300684
2007,327,Gardner-Webb,1355.3036841295961,9,21,Lipscomb,1661.6743649111177
2007,328,Tougaloo,1354.6684262566598,0,1,NA,NA
2007,329,Wofford,1354.4813150659445,10,20,Cincinnati,1891.4133371813568
2007,330,U of Mary,1348.3911665859512,0,1,NA,NA
2007,331,Panhandle St,1348.0839935813021,0,1,NA,NA
2007,332,SW Oklahoma St,1347.7158211810404,0,1,NA,NA
2007,333,Joh. & Wales CO,1347.0624822683621,0,1,NA,NA
2007,334,Tenn Wesleyan,1346.4721349206109,0,1,NA,NA
2007,335,Lewis,1345.0712622790693,0,1,NA,NA
2007,336,Stillman,1344.0481499791483,0,1,NA,NA
2007,337,NC A&T,1343.4155797752776,15,17,SMU,1762.5410729276857
2007,338,Caldwell,1341.6501825094847,0,1,NA,NA
2007,339,Stetson,1339.951557811406,11,20,Lipscomb,1661.6743649111177
2007,340,Lafayette,1337.3867413745727,9,21,Army,1575.556032354413
2007,341,SC State,1335.2901023627992,13,17,Coast Car,1490.9578898092686
2007,342,Southern Ark.,1335.2895599882418,0,1,NA,NA
2007,343,Marian,1332.576370037039,0,1,NA,NA
2007,344,Defiance,1331.9549563193323,0,1,NA,NA
2007,345,St. Leo,1331.8289524035706,0,1,NA,NA
2007,346,Cameron,1328.4353365006848,0,1,NA,NA
2007,347,Spring Hill,1327.9484608909454,0,1,NA,NA
2007,348,SE Missouri St,1326.1230559982077,11,20,E Kentucky,1640.0196018379672
2007,349,Texas St,1317.3572660925377,9,20,N'Western St,1717.4657532195824
2007,350,Long Island,1316.2810730415526,10,19,Robert Morris,1608.098933253965
2007,351,IND Wesleyan,1315.9043142377086,0,1,NA,NA
2007,352,So New Orleans,1315.702132998959,0,1,NA,NA
2007,353,Grambling,1315.2313133237903,12,14,Jackson St,1553.06630052175
2007,354,Michigan Tech,1315.1813283571414,1,2,J'Ville St,1238.9367554430512
2007,355,UC San Diego,1314.9867513829067,0,2,NA,NA
2007,356,PR Mayaguez,1313.3137137187528,0,3,NA,NA
2007,357,Coppin St,1312.7367711845,12,20,La Salle,1502.2890474774645
2007,358,C Arkansas,1312.4567458677518,10,20,Bucknell,1758.8654854223541
2007,359,Radford,1310.6498653206104,8,22,Campbell,1505.7896496460976
2007,360,Mayville St,1310.2707735549627,0,1,NA,NA
2007,361,Cumberland TN,1305.9405166940205,0,1,NA,NA
2007,362,Wagner,1305.4749122660205,11,19,Robert Morris,1608.098933253965
2007,363,Stonehill,1303.3050435397022,0,1,NA,NA
2007,364,Lake Superior,1303.0539456776023,0,1,NA,NA
2007,365,N Michigan,1303.0526868940788,0,1,NA,NA
2007,366,Lewis Clark St,1302.733424250508,0,1,NA,NA
2007,367,Alabama St,1298.7814002767936,10,20,Troy,1560.575549689159
2007,368,St. Edward's,1298.4219716349835,0,1,NA,NA
2007,369,AR-Pine Bluff,1297.9685247161265,12,19,Jackson St,1553.06630052175
2007,370,West Florida,1296.4534453629406,0,2,NA,NA
2007,371,Bellarmine,1296.2935202270114,0,3,NA,NA
2007,372,Stanislaus St,1295.0238512604142,0,1,NA,NA
2007,373,FGCU,1293.681976415938,0,3,NA,NA
2007,374,CS Monterey Bay,1292.7220667437439,0,1,NA,NA
2007,375,New Hampshire,1292.4458424178977,10,20,Boston Univ,1484.990102127232
2007,376,Sonoma St,1291.7163583745246,0,1,NA,NA
2007,377,Nicholls,1290.4109999668804,8,22,N'Western St,1717.4657532195824
2007,378,Southern,1289.6624911254967,10,21,Jackson St,1553.06630052175
2007,379,Point Loma,1289.260481613646,0,1,NA,NA
2007,380,Arkansas Tech,1288.5339488932852,0,1,NA,NA
2007,381,Kenyon,1287.600746409505,0,1,NA,NA
2007,382,Western St.,1287.5605087108152,0,1,NA,NA
