season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2008,5,Rangers,SCO 1st,1769.31603167576,26,8,4,38,Celtic,1726.17055529274
2008,15,Celtic,SCO 1st,1706.88915786766,24,10,4,38,Rangers,1761.97994089753
2008,67,Hearts,SCO 1st,1561.05011641883,16,11,11,38,Rangers,1777.62414604629
2008,100,Aberdeen,SCO 1st,1522.31678681789,14,11,13,38,Celtic,1731.46989651454
2008,121,Hibernian,SCO 1st,1496.0058751291,11,14,13,38,Celtic,1756.18172260518
2008,129,Dundee United,SCO 1st,1488.92193428009,13,14,11,38,Hearts,1562.3092700762
2008,165,Motherwell,SCO 1st,1459.75138689913,13,9,16,38,Dundee United,1559.99266470744
2008,178,Kilmarnock,SCO 1st,1446.09774052215,12,8,18,38,Dundee United,1545.92305767921
2008,220,Falkirk,SCO 1st,1406.46643979661,9,11,18,38,Hearts,1572.20097834271
2008,230,Hamilton,SCO 1st,1390.16564928627,12,5,21,38,Hearts,1550.98667157544
2008,240,St Mirren,SCO 1st,1380.59644503708,9,10,19,38,Rangers,1795.30350670793
2008,242,Inverness C,SCO 1st,1372.42243626943,10,7,21,38,Rangers,1761.81525827697
