season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2001,28,Modena,ITA 2nd,1642.06955809412,20,12,6,38,Reggina,1619.4226420845
2001,33,Como,ITA 2nd,1630.91093557591,22,8,8,38,Modena,1678.6709520746101
2001,50,Empoli,ITA 2nd,1588.69002802442,19,10,9,38,Modena,1690.47130429288
2001,51,Reggina,ITA 2nd,1588.59259694293,19,11,8,38,Como,1620.30773057052
2001,67,Napoli,ITA 2nd,1563.53372978592,16,13,9,38,Modena,1676.38046926362
2001,87,Cagliari,ITA 2nd,1527.06647858587,10,17,11,38,Genoa,1523.78863382918
2001,104,Ternana,ITA 2nd,1513.30530140864,9,18,11,38,Reggina,1605.91399113568
2001,111,Siena,ITA 2nd,1506.8199938688,12,11,15,38,Como,1624.92202891724
2001,118,Genoa,ITA 2nd,1497.56176709949,10,17,11,38,Como,1596.83540576052
2001,123,Bari,ITA 2nd,1491.67888318761,14,11,13,38,Reggina,1634.93289383819
2001,127,Ancona,ITA 2nd,1489.78692467835,14,8,16,38,Empoli,1618.20969557273
2001,136,Messina,ITA 2nd,1484.01883271223,11,14,13,38,Modena,1654.04414533166
2001,139,Salernitana,ITA 2nd,1481.12709759285,14,11,13,38,Empoli,1642.01685729075
2001,154,Vicenza,ITA 2nd,1471.04178249342,12,13,13,38,Modena,1651.22193591228
2001,156,Sampdoria,ITA 2nd,1468.56826332903,12,12,14,38,Como,1632.4791192694
2001,169,Cosenza,ITA 2nd,1460.49720309299,13,8,17,38,Empoli,1603.51032983968
2001,181,Palermo,ITA 2nd,1450.4103123771,12,12,14,38,Modena,1677.22395563905
2001,216,Cittadella,ITA 2nd,1416.56740636527,9,10,19,38,Como,1662.0883242071
2001,227,Pistoiese,ITA 2nd,1402.85988771758,8,12,18,38,Messina,1516.27262690192
2001,252,Crotone,ITA 2nd,1324.89301706746,5,10,23,38,Bari,1516.91717588886
