season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2015,13,Besiktas,TUR 1st,1748.42122995694,25,4,5,34,Fenerbahce,1711.85828973491
2015,17,Fenerbahce,TUR 1st,1702.87005902944,22,8,4,34,Besiktas,1768.86296842654
2015,23,Konyaspor,TUR 1st,1649.55155912215,19,9,6,34,Besiktas,1762.45673882784
2015,33,Buyuksehyr,TUR 1st,1625.22353049843,16,11,7,34,Fenerbahce,1722.09884870542
2015,52,Osmanlispor,TUR 1st,1590.50614680351,14,10,10,34,Buyuksehyr,1616.12147871588
2015,65,Galatasaray,TUR 1st,1568.49530237841,13,12,9,34,Konyaspor,1634.15368339152
2015,93,Genclerbirligi,TUR 1st,1517.74909395601,13,6,15,34,Osmanlispor,1556.36735251094
2015,99,Kasimpasa,TUR 1st,1508.42434720293,14,8,12,34,Besiktas,1762.09607444651
2015,108,Antalyaspor,TUR 1st,1501.92168592801,12,9,13,34,Fenerbahce,1726.50550662919
2015,128,Akhisar Belediyespor,TUR 1st,1484.11232884204,11,13,10,34,Besiktas,1762.08161388189
2015,149,Bursaspor,TUR 1st,1471.68804621386,13,5,16,34,Kasimpasa,1539.6401229399
2015,205,Sivasspor,TUR 1st,1423.94341194623,6,13,15,34,Genclerbirligi,1527.39242441142
2015,222,Kayserispor,TUR 1st,1403.98920605499,7,13,14,34,Akhisar Belediyespor,1571.92027481892
2015,225,Gaziantepspor,TUR 1st,1401.86522145207,9,9,16,34,Osmanlispor,1591.72620339192
2015,229,Rizespor,TUR 1st,1398.66976134025,9,10,15,34,Buyuksehyr,1629.86868720979
2015,237,Trabzonspor,TUR 1st,1385.54357360361,12,4,18,34,Besiktas,1750.58555271264
2015,244,Eskisehirspor,TUR 1st,1368.48185240273,8,6,20,34,Galatasaray,1566.00883033919
2015,265,Mersin Idman Yurdu,TUR 1st,1248.54364326839,5,6,23,34,Galatasaray,1602.02867218563
