season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2024,26,Sassuolo,ITA 2nd,1670.12383802566,25,7,6,38,Pisa,1664.65506339721
2024,34,Pisa,ITA 2nd,1648.27857585173,22,8,8,38,Sassuolo,1714.24679712452
2024,58,Cremonese,ITA 2nd,1595.17341550537,16,13,9,38,Sassuolo,1661.94254462628
2024,60,Spezia,ITA 2nd,1588.5674509204,17,15,6,38,Sassuolo,1706.70936711823
2024,79,Palermo,ITA 2nd,1549.06988561275,14,10,14,38,Sassuolo,1719.56588415647
2024,97,Catanzaro,ITA 2nd,1521.9963408769,11,20,7,38,Sassuolo,1712.2075816618
2024,110,Juve Stabia,ITA 2nd,1511.35018323144,14,13,11,38,Pisa,1664.04875980746
2024,121,Sudtirol,ITA 2nd,1500.21403032438,12,10,16,38,Palermo,1566.40254088149
2024,126,Cesena,ITA 2nd,1497.8452019517,14,11,13,38,Cremonese,1572.09956238792
2024,138,Bari,ITA 2nd,1484.67005008358,10,18,10,38,Pisa,1660.11360422331
2024,148,Modena,ITA 2nd,1471.21597636489,10,15,13,38,Pisa,1658.68739275526
2024,153,Mantova,ITA 2nd,1465.85144233151,10,14,14,38,Cremonese,1583.54844012383
2024,154,Brescia,ITA 2nd,1465.08029858,9,16,13,38,Spezia,1615.10924868993
2024,155,Frosinone,ITA 2nd,1464.35299665194,9,16,13,38,Sassuolo,1686.72376149455
2024,160,Carrarese,ITA 2nd,1459.68128714119,11,12,15,38,Pisa,1667.37264495926
2024,161,Sampdoria,ITA 2nd,1459.18006201902,8,17,13,38,Cesena,1513.23827573293
2024,166,Salernitana,ITA 2nd,1454.04861808943,11,9,18,38,Cremonese,1578.33959932678
2024,167,Reggiana,ITA 2nd,1453.61208989537,11,11,16,38,Spezia,1607.07128183039
2024,223,Cittadella,ITA 2nd,1394.24104672728,10,10,18,38,Pisa,1678.03200391958
2024,241,Cosenza,ITA 2nd,1345.44720981547,7,13,18,38,Cremonese,1595.1730891802
