season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2008,6,Standard,BEL 1st,1763.7575008802,24,5,5,34,Anderlecht,1775.41310185976
2008,7,Anderlecht,BEL 1st,1761.91530357882,24,5,5,34,Standard,1742.88350618397
2008,34,Gent,BEL 1st,1627.31591069863,17,8,9,34,Waregem,1578.47750145117
2008,48,Waregem,BEL 1st,1598.63638695231,16,7,11,34,Anderlecht,1768.28787524363
2008,88,Club Brugge,BEL 1st,1535.41630619113,18,5,11,34,Waregem,1596.75447920416
2008,99,Lokeren,BEL 1st,1523.35057792143,13,12,9,34,Anderlecht,1747.98432377571
2008,103,Mechelen,BEL 1st,1514.03507159468,12,10,12,34,Anderlecht,1768.38018646437
2008,104,Westerlo,BEL 1st,1508.76561939937,15,7,12,34,Gent,1630.1354339091
2008,108,Germinal,BEL 1st,1506.25325933654,11,9,14,34,Gent,1592.43146538128
2008,136,Charleroi,BEL 1st,1481.69471993761,12,7,15,34,Standard,1746.13471968592
2008,153,Cercle Brugge,BEL 1st,1468.27564723433,14,5,15,34,Standard,1779.48171162168
2008,167,Genk,BEL 1st,1457.24685962346,15,5,14,34,Gent,1617.25397656888
2008,191,Mouscron,BEL 1st,1435.16375019278,12,8,14,34,Gent,1648.79770709531
2008,192,Dender,BEL 1st,1433.97547991477,9,8,17,34,Waregem,1583.71024927388
2008,209,Kortrijk,BEL 1st,1416.12092030625,9,11,14,34,Waregem,1576.94118982632
2008,243,Roeselare,BEL 1st,1371.52317216891,8,6,20,34,Westerlo,1553.95109191807
2008,264,Tubize,BEL 1st,1312.18583429723,7,6,21,34,Lokeren,1564.50359594351
2008,265,Bergen,BEL 1st,1284.36767977156,3,10,21,34,Genk,1500
