season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2017,8,Ajax,NED 1st,1809.95900750666,25,4,5,34,PSV Eindhoven,1805.45596320125
2017,10,PSV Eindhoven,NED 1st,1766.34580943612,26,5,3,34,Ajax,1812.44094349326
2017,27,AZ Alkmaar,NED 1st,1684.38841631674,22,5,7,34,Vitesse,1546.48265347913
2017,29,Feyenoord,NED 1st,1679.36950253782,20,6,8,34,AZ Alkmaar,1679.80370943053
2017,83,Utrecht,NED 1st,1549.80096299333,14,12,8,34,Ajax,1806.11684614859
2017,107,Vitesse,NED 1st,1512.51170840153,13,10,11,34,Ajax,1817.09559349409
2017,114,Groningen,NED 1st,1501.5159212484,8,14,12,34,Utrecht,1578.37278348598
2017,124,Den Haag,NED 1st,1487.79880537161,13,8,13,34,Zwolle,1572.01576554656
2017,127,Heerenveen,NED 1st,1485.75230401848,12,10,12,34,PSV Eindhoven,1781.8991857471501
2017,141,Willem II,NED 1st,1469.42336021751,10,7,17,34,PSV Eindhoven,1806.12128835211
2017,168,NAC Breda,NED 1st,1445.21978817339,9,7,18,34,Feyenoord,1694.23271750948
2017,175,Heracles,NED 1st,1440.94864593946,11,9,14,34,Ajax,1809.84283272674
2017,207,Excelsior,NED 1st,1408.8566701676,11,7,16,34,AZ Alkmaar,1696.96869305238
2017,213,Zwolle,NED 1st,1399.65044593493,12,8,14,34,Roda,1500
2017,230,Roda,NED 1st,1380.21018407537,8,6,20,34,Vitesse,1534.60131846422
2017,246,VVV Venlo,NED 1st,1358.32769211975,7,13,14,34,Feyenoord,1657.22685491013
2017,256,Twente,NED 1st,1331.36242369549,5,9,20,34,Utrecht,1573.04672697534
2017,263,Sparta Rotterdam,NED 1st,1288.55835184581,7,6,21,34,Den Haag,1513.34818180048
