season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2021,16,Paris SG,FRA 1st,1717.33120186609,26,8,4,38,Marseille,1639.40596108448
2021,27,Monaco,FRA 1st,1665.3971540785,20,9,9,38,Paris SG,1726.97954370768
2021,36,Rennes,FRA 1st,1650.07870892311,20,6,12,38,Paris SG,1759.16742556837
2021,40,Marseille,FRA 1st,1636.55817830779,21,8,9,38,Monaco,1628.42185800379
2021,59,Lyon,FRA 1st,1599.99423365147,17,11,10,38,Marseille,1646.7694926191
2021,60,Lens,FRA 1st,1597.04582720144,17,11,10,38,Marseille,1657.79734494783
2021,71,Strasbourg,FRA 1st,1580.72256085789,17,12,9,38,Rennes,1649.57985456885
2021,76,Nice,FRA 1st,1567.72201212891,20,7,11,38,Paris SG,1737.58704523545
2021,96,Nantes,FRA 1st,1532.09460373764,15,10,13,38,Paris SG,1760.04028502678
2021,104,Lille,FRA 1st,1516.89632309287,14,13,11,38,Rennes,1655.51683239742
2021,136,Reims,FRA 1st,1487.10539453708,11,13,14,38,Rennes,1623.51446649672
2021,163,Brest,FRA 1st,1453.46670132822,13,9,16,38,Marseille,1640.04418904225
2021,186,Troyes,FRA 1st,1433.16181728651,9,11,18,38,Nice,1604.62986577394
2021,196,Angers,FRA 1st,1415.15826017799,10,11,17,38,Rennes,1648.03448716704
2021,226,Montpellier,FRA 1st,1380.64683185865,12,7,19,38,Lens,1622.03396383996
2021,227,Lorient,FRA 1st,1379.16839296098,8,12,18,38,Monaco,1659.9076835273
2021,241,Clermont,FRA 1st,1355.22160229585,9,9,20,38,Marseille,1647.39724311565
2021,243,Metz,FRA 1st,1351.9502752353,6,13,19,38,Lyon,1603.71489851946
2021,248,St Etienne,FRA 1st,1346.9087166473,7,11,20,38,Montpellier,1542.01726058493
2021,252,Bordeaux,FRA 1st,1333.37120382643,6,13,19,38,Strasbourg,1600.4264198465
