season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2023,7,Man City,ENG 1st,1852.39044482895,28,7,3,38,Newcastle,1584.77093289322
2023,11,Arsenal,ENG 1st,1810.33421651923,28,5,5,38,Man City,1848.73014052322
2023,20,Liverpool,ENG 1st,1717.75548905011,24,10,4,38,Newcastle,1580.82973576591
2023,46,Chelsea,ENG 1st,1610.06645033563,18,9,11,38,Tottenham,1619.48227018705
2023,73,Newcastle,ENG 1st,1560.36641761931,18,6,14,38,Arsenal,1812.10976952204
2023,76,Aston Villa,ENG 1st,1557.39477718589,20,8,10,38,Man City,1825.22080756116
2023,77,Crystal Palace,ENG 1st,1556.37987620496,13,10,15,38,Liverpool,1759.05701199019
2023,84,Tottenham,ENG 1st,1541.93691858521,20,6,12,38,Liverpool,1747.69740948362
2023,98,Man United,ENG 1st,1524.2384106248,18,6,14,38,Aston Villa,1620.16252576399
2023,139,Fulham,ENG 1st,1477.4841298594,13,8,17,38,Arsenal,1761.40470115266
2023,147,Everton,ENG 1st,1472.49947150133,13,9,16,38,Liverpool,1746.95290840227
2023,152,Bournemouth,ENG 1st,1469.00375255738,13,9,16,38,Newcastle,1599.85350015165
2023,170,West Ham,ENG 1st,1446.18267761011,14,10,14,38,Arsenal,1789.35077227961
2023,193,Brighton,ENG 1st,1425.98826236838,12,12,14,38,Tottenham,1602.78337404618
2023,195,Brentford,ENG 1st,1424.68705000799,10,9,19,38,Chelsea,1592.52873327111
2023,207,Wolves,ENG 1st,1406.39431265332,13,7,18,38,Man City,1868.35788884708
2023,220,Nott'm Forest,ENG 1st,1391.11421200297,9,9,20,38,Aston Villa,1607.71167490668
2023,250,Burnley,ENG 1st,1309.35868418912,5,9,24,38,Fulham,1488.97201269198
2023,256,Luton,ENG 1st,1281.71495605581,6,8,24,38,Newcastle,1572.35103902468
2023,266,Sheffield United,ENG 1st,1164.7094902401,3,7,28,38,Brentford,1499.88470980786
