season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2018,8,Celtic,SCO 1st,1778.96647284171,27,6,5,38,Rangers,1743.72890039233
2018,10,Rangers,SCO 1st,1758.01638108673,23,9,6,38,Celtic,1794.64997446024
2018,35,Kilmarnock,SCO 1st,1632.63150600489,19,10,9,38,Rangers,1772.76403873325
2018,56,Aberdeen,SCO 1st,1589.79300049489,20,7,11,38,Rangers,1755.0324164589
2018,73,Hibernian,SCO 1st,1560.98449421961,14,12,12,38,Celtic,1780.85719460343
2018,159,Motherwell,SCO 1st,1465.29355258212,15,6,17,38,Aberdeen,1601.53402498734
2018,176,Hearts,SCO 1st,1442.8820741393,15,6,17,38,Celtic,1782.51530924188
2018,192,St Johnstone,SCO 1st,1429.23884623795,15,7,16,38,Aberdeen,1586.58802598036
2018,206,Livingston,SCO 1st,1413.69402368668,11,11,16,38,Rangers,1744.01786085232
2018,231,St Mirren,SCO 1st,1366.17165538345,8,8,22,38,Hearts,1537.12474334999
2018,252,Hamilton,SCO 1st,1320.06561319095,9,6,23,38,Aberdeen,1602.01085769728
2018,262,Dundee,SCO 1st,1242.26238013171,5,6,27,38,Hearts,1498.51641936434
