season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2020,2,Ajax,NED 1st,1930.7883172214,28,4,2,34,AZ Alkmaar,1745.62175149052
2020,13,AZ Alkmaar,NED 1st,1743.80679967738,21,8,5,34,PSV Eindhoven,1727.06357733507
2020,17,PSV Eindhoven,NED 1st,1710.84557609098,21,9,4,34,Vitesse,1547.13564503544
2020,46,Feyenoord,NED 1st,1606.23895563729,16,11,7,34,PSV Eindhoven,1723.63780302129
2020,65,Utrecht,NED 1st,1576.24122043392,13,14,7,34,AZ Alkmaar,1727.85900456979
2020,86,Vitesse,NED 1st,1543.4214099365,18,7,9,34,AZ Alkmaar,1727.48577659805
2020,99,Sparta Rotterdam,NED 1st,1520.93634641849,13,8,13,34,Vitesse,1578.23593129664
2020,124,Groningen,NED 1st,1489.31914549645,14,8,12,34,Ajax,1935.4501787848
2020,160,Heracles,NED 1st,1462.87831115576,12,8,14,34,Utrecht,1573.91357979474
2020,171,For Sittard,NED 1st,1451.39224884047,12,5,17,34,Heerenveen,1495.37556664286
2020,177,Zwolle,NED 1st,1446.0185850316,9,11,14,34,Vitesse,1613.26240405868
2020,194,Heerenveen,NED 1st,1426.92309774683,9,12,13,34,Feyenoord,1630.80348850249
2020,195,Twente,NED 1st,1426.82202206597,10,11,13,34,Ajax,1932.61158840951
2020,205,FC Emmen,NED 1st,1410.8477189917,7,9,18,34,Utrecht,1577.87103130342
2020,229,Willem II,NED 1st,1388.45663115514,8,7,19,34,Heracles,1516.47918433002
2020,251,Waalwijk,NED 1st,1357.60729192518,7,9,18,34,Twente,1568.84848433651
2020,266,VVV Venlo,NED 1st,1254.55333521597,6,5,23,34,Vitesse,1625.76677703354
2020,267,Den Haag,NED 1st,1252.90298695895,4,10,20,34,Feyenoord,1627.99548658182
