season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2009,8,Chelsea,ENG 1st,1785.64774353646,27,5,6,38,Man United,1749.76750797634
2009,10,Man United,ENG 1st,1756.83692069073,27,4,7,38,Arsenal,1700.53096363712
2009,25,Arsenal,ENG 1st,1661.90743957194,23,6,9,38,Everton,1617.47474873438
2009,31,Man City,ENG 1st,1622.71248693691,18,13,7,38,Chelsea,1814.154228155
2009,34,Everton,ENG 1st,1617.47691277747,16,13,9,38,Chelsea,1786.48449803145
2009,43,Tottenham,ENG 1st,1603.83290459185,21,7,10,38,Chelsea,1777.02174008732
2009,57,Liverpool,ENG 1st,1585.33407190762,18,9,11,38,Man United,1768.87654245655
2009,62,Aston Villa,ENG 1st,1568.22068663746,17,13,8,38,Chelsea,1789.50513908259
2009,122,Blackburn,ENG 1st,1493.74303401467,13,11,14,38,Arsenal,1666.33144559418
2009,162,Stoke,ENG 1st,1464.33595712839,11,14,13,38,Tottenham,1613.69840735363
2009,167,Sunderland,ENG 1st,1461.28423087076,11,11,16,38,Arsenal,1703.26406701789
2009,180,Birmingham,ENG 1st,1450.86677963556,13,11,14,38,Sunderland,1528.07563941444
2009,192,Fulham,ENG 1st,1435.37141196627,12,10,16,38,Man United,1750.34363127045
2009,217,Wolves,ENG 1st,1405.29783547884,9,11,18,38,Tottenham,1603.63275394046
2009,221,West Ham,ENG 1st,1401.68615030256,8,11,19,38,Aston Villa,1581.17936886019
2009,227,Bolton,ENG 1st,1387.24254649588,10,9,19,38,Everton,1572.09264603682
2009,247,Portsmouth,ENG 1st,1347.48613181602,7,7,24,38,Liverpool,1582.82677428377
2009,249,Wigan,ENG 1st,1336.62387044215,9,9,20,38,Chelsea,1811.65420989635
2009,255,Hull,ENG 1st,1308.68532984286,6,12,20,38,Man City,1612.5055008523
2009,257,Burnley,ENG 1st,1305.40755535562,8,6,24,38,Man United,1759.87861154439
