season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2021,10,Milan,ITA 1st,1749.03032406409,26,8,4,38,Inter,1774.27819607894
2021,12,Inter,ITA 1st,1740.90039612435,25,9,4,38,Napoli,1750.84875589506
2021,17,Napoli,ITA 1st,1715.09968289056,24,7,7,38,Milan,1733.61947157959
2021,46,Juventus,ITA 1st,1620.51747926019,20,10,8,38,Roma,1607.08306292166
2021,63,Lazio,ITA 1st,1591.94314245119,18,10,10,38,Inter,1753.28054089221
2021,69,Roma,ITA 1st,1586.96267130521,18,9,11,38,Atalanta,1616.92315894088
2021,98,Atalanta,ITA 1st,1526.46084317177,16,11,11,38,Napoli,1743.55646318774
2021,99,Fiorentina,ITA 1st,1524.3798517615,19,5,14,38,Milan,1782.35764932502
2021,100,Verona,ITA 1st,1522.35297823256,14,11,13,38,Roma,1616.20620788642
2021,103,Udinese,ITA 1st,1518.54867794377,11,14,13,38,Fiorentina,1542.94908019145
2021,114,Torino,ITA 1st,1508.97940144648,13,11,14,38,Fiorentina,1549.391938433
2021,131,Sassuolo,ITA 1st,1492.08654952397,13,11,14,38,Milan,1765.35000546101
2021,156,Bologna,ITA 1st,1459.33255193482,12,10,16,38,Inter,1740.79859505871
2021,203,Sampdoria,ITA 1st,1405.82954936717,10,6,22,38,Verona,1555.44113636065
2021,222,Empoli,ITA 1st,1384.28800276874,10,11,17,38,Napoli,1728.94839811452
2021,245,Spezia,ITA 1st,1349.78402190656,10,6,22,38,Milan,1741.7767719065
2021,247,Genoa,ITA 1st,1347.48613061795,4,16,18,38,Juventus,1663.60367869857
2021,250,Salernitana,ITA 1st,1339.0355201085,7,10,21,38,Fiorentina,1559.19876341939
2021,255,Cagliari,ITA 1st,1328.30366751804,6,12,20,38,Atalanta,1606.99017134162
2021,263,Venezia,ITA 1st,1288.67855760258,6,9,23,38,Roma,1601.19392838621
