season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2001,1,Celtic,SCO 1st,1947.74493181835,33,4,1,38,Rangers,1797.98187566559
2001,2,Rangers,SCO 1st,1789.78280227857,25,10,3,38,Livingston,1579.07865732864
2001,96,Aberdeen,SCO 1st,1520.76532675085,16,7,15,38,Celtic,1971.74855423833
2001,115,Livingston,SCO 1st,1501.02451529285,16,10,12,38,Rangers,1807.20859219779
2001,152,Hearts,SCO 1st,1472.6265114254,14,6,18,38,Aberdeen,1525.63105863404
2001,176,Dunfermline,SCO 1st,1457.03416067974,12,9,17,38,Aberdeen,1543.35883935327
2001,200,Hibernian,SCO 1st,1432.31412946741,10,11,17,38,Livingston,1524.71621317403
2001,212,Kilmarnock,SCO 1st,1419.9280614662,13,10,15,38,Livingston,1573.53952165171
2001,222,Dundee,SCO 1st,1409.70437900812,12,8,18,38,Hibernian,1523.99816518236
2001,225,Dundee United,SCO 1st,1404.89339719467,12,10,16,38,Hibernian,1533.94933159683
2001,230,Motherwell,SCO 1st,1394.99692851567,11,7,20,38,Aberdeen,1551.0600494105
2001,262,St Johnstone,SCO 1st,1249.18485610217,5,6,27,38,Livingston,1573.9948556577
