season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2011,40,Bastia,FRA 2nd,1613.36865311757,21,8,9,38,Reims,1609.23652151382
2011,52,Troyes,FRA 2nd,1593.48188003216,17,13,8,38,Bastia,1616.95516352513
2011,54,Reims,FRA 2nd,1590.42175280611,18,11,9,38,Bastia,1599.99282748435
2011,64,Sedan,FRA 2nd,1562.24129484638,15,14,9,38,Bastia,1672.98195778446
2011,78,Guingamp,FRA 2nd,1543.20690317759,15,10,13,38,Clermont,1536.7120737504
2011,89,Clermont,FRA 2nd,1528.76409814615,15,13,10,38,Bastia,1629.56995187856
2011,101,Istres,FRA 2nd,1515.84322944415,13,12,13,38,Bastia,1627.3668475689
2011,102,Tours,FRA 2nd,1515.07345235837,15,11,12,38,Bastia,1654.15899971191
2011,105,Monaco,FRA 2nd,1513.3350161819901,13,13,12,38,Istres,1535.52720274835
2011,108,Nantes,FRA 2nd,1510.42900382621,14,9,15,38,Reims,1582.40844088204
2011,112,Le Mans,FRA 2nd,1505.06898202752,11,12,15,38,Bastia,1649.58341119498
2011,113,Angers,FRA 2nd,1504.38955596289,13,12,13,38,Clermont,1545.58523579153
2011,114,Le Havre,FRA 2nd,1502.6673471767,11,14,13,38,Bastia,1642.11114052728
2011,120,Arles,FRA 2nd,1499.51484690128,10,18,10,38,Troyes,1549.61922552939
2011,142,Lens,FRA 2nd,1476.94384895115,12,12,14,38,Clermont,1585.2295534207
2011,177,Laval,FRA 2nd,1445.35822952068,12,11,15,38,Reims,1622.67585850926
2011,182,Boulogne,FRA 2nd,1443.21389328023,7,15,16,38,Clermont,1601.46677876045
2011,212,Chateauroux,FRA 2nd,1413.60993476316,14,6,18,38,Clermont,1583.67670923925
2011,215,Metz,FRA 2nd,1412.27432398671,10,12,16,38,Reims,1604.25436216593
2011,257,Amiens,FRA 2nd,1310.793753493,4,14,20,38,Laval,1513.18477371637
