season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2017,23,Fulham,ENG 2nd,1693.1098181754,25,13,8,46,Wolves,1690.61593831603
2017,34,Wolves,ENG 2nd,1658.35962509191,30,9,7,46,Cardiff,1657.61493912917
2017,43,Cardiff,ENG 2nd,1627.98908968344,27,9,10,46,Wolves,1683.66114813274
2017,44,Aston Villa,ENG 2nd,1617.10649870498,24,11,11,46,Wolves,1682.22658841848
2017,50,Middlesbrough,ENG 2nd,1598.32303606396,22,10,14,46,Millwall,1594.25436929027
2017,55,Millwall,ENG 2nd,1589.38228361959,19,15,12,46,Aston Villa,1629.03612797103
2017,76,Derby,ENG 2nd,1555.22912374375,20,15,11,46,Cardiff,1650.06386371277
2017,82,Preston,ENG 2nd,1551.8041780378,19,16,11,46,Cardiff,1677.09250360541
2017,85,Brentford,ENG 2nd,1547.70559282384,18,15,13,46,Fulham,1613.95034417488
2017,102,Sheffield United,ENG 2nd,1519.54691791693,20,9,17,46,Wolves,1674.62189452
2017,105,Sheffield Weds,ENG 2nd,1515.58303993851,14,15,17,46,Fulham,1665.03572182821
2017,115,Bristol City,ENG 2nd,1498.63221277289,17,16,13,46,Cardiff,1649.48487702603
2017,128,Hull,ENG 2nd,1485.60471641238,11,16,19,46,Brentford,1550.63727036714
2017,146,Ipswich,ENG 2nd,1464.86301818431,17,9,20,46,Derby,1588.72114872797
2017,149,Norwich,ENG 2nd,1460.150172347,15,15,16,46,Aston Villa,1626.20677534557
2017,162,QPR,ENG 2nd,1448.38747239725,15,11,20,46,Wolves,1682.23601428647
2017,166,Leeds,ENG 2nd,1446.01317505821,17,9,20,46,Middlesbrough,1595.89890088739
2017,189,Nott'm Forest,ENG 2nd,1430.7813796097,15,8,23,46,Wolves,1711.62946664542
2017,203,Birmingham,ENG 2nd,1412.11705421848,13,7,26,46,Fulham,1721.96202473603
2017,218,Sunderland,ENG 2nd,1392.84271712451,7,16,23,46,Wolves,1694.75698072179
2017,234,Burton,ENG 2nd,1376.31423985527,10,11,25,46,Fulham,1666.45121081324
2017,235,Barnsley,ENG 2nd,1373.46077839778,9,14,23,46,Brentford,1576.19316420702
2017,237,Reading,ENG 2nd,1369.53446216461,10,14,22,46,Aston Villa,1592.10217180206
2017,239,Bolton,ENG 2nd,1367.15939765752,10,13,23,46,Cardiff,1666.13960519026
