season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2018,7,Bayern Munich,GER 2nd,1797.98722174217,24,6,4,34,Dortmund,1731.12858795367
2018,15,Dortmund,GER 2nd,1697.60712164297,23,7,4,34,Bayern Munich,1742.30112879692
2018,21,RB Leipzig,GER 2nd,1681.7116197821,19,9,6,34,M'gladbach,1595.52321163997
2018,38,Leverkusen,GER 2nd,1623.03479662086,18,4,12,34,Bayern Munich,1762.35664930922
2018,64,Werder Bremen,GER 2nd,1573.34985569766,14,11,9,34,RB Leipzig,1696.00737404852
2018,68,Wolfsburg,GER 2nd,1570.34171458644,16,7,11,34,RB Leipzig,1678.5338009006
2018,77,Hoffenheim,GER 2nd,1556.3591146015401,13,12,9,34,Leverkusen,1606.65131362277
2018,100,Ein Frankfurt,GER 2nd,1521.1136829593,15,9,10,34,Hoffenheim,1581.69088891147
2018,102,M'gladbach,GER 2nd,1516.69569427791,16,7,11,34,Bayern Munich,1775.23012766468
2018,129,Mainz,GER 2nd,1496.974224677,12,7,15,34,Hoffenheim,1577.52997554488
2018,148,Fortuna Dusseldorf,GER 2nd,1475.6905567548,13,5,16,34,Dortmund,1754.18578887795
2018,173,Hertha,GER 2nd,1448.29627688961,11,10,13,34,Bayern Munich,1803.78892762831
2018,217,Freiburg,GER 2nd,1400.65014562164,8,12,14,34,RB Leipzig,1677.10041613087
2018,222,Schalke 04,GER 2nd,1391.94328243891,8,9,17,34,Dortmund,1718.85500245327
2018,228,Augsburg,GER 2nd,1369.78759964796,8,8,18,34,Dortmund,1732.34761803572
2018,246,Stuttgart,GER 2nd,1338.45777966321,7,7,20,34,Wolfsburg,1587.90036696793
2018,257,Hannover,GER 2nd,1273.65326140459,5,6,23,34,Wolfsburg,1542.1126059245
2018,258,Nurnberg,GER 2nd,1266.34605099133,3,10,21,34,Hannover,1489.86459005273
