season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2008,13,Besiktas,TUR 1st,1709.51452145031,21,8,5,34,Galatasaray,1577.57815804415
2008,30,Sivasspor,TUR 1st,1647.86069464367,19,9,6,34,Galatasaray,1641.23841774492
2008,32,Fenerbahce,TUR 1st,1631.02117382057,18,7,9,34,Besiktas,1709.63290416191
2008,33,Trabzonspor,TUR 1st,1630.81338067238,19,8,7,34,Bursaspor,1615.98083914886
2008,45,Bursaspor,TUR 1st,1607.36239580042,16,10,8,34,Trabzonspor,1650.00605503724
2008,57,Galatasaray,TUR 1st,1583.71475171834,18,7,9,34,Besiktas,1675.57098135335
2008,78,Kayserispor,TUR 1st,1548.64993955578,13,11,10,34,Besiktas,1719.43726490041
2008,131,Gaziantepspor,TUR 1st,1484.38571715922,12,11,11,34,Sivasspor,1686.536696513
2008,149,Buyuksehyr,TUR 1st,1470.95018840786,12,6,16,34,Sivasspor,1670.33669844477
2008,160,Eskisehirspor,TUR 1st,1464.39487084455,10,10,14,34,Bursaspor,1625.9861520219
2008,163,Antalyaspor,TUR 1st,1461.07495727124,10,10,14,34,Sivasspor,1657.48710768191
2008,168,Ankaragucu,TUR 1st,1456.18592098251,11,6,17,34,Fenerbahce,1614.97858470598
2008,186,Konyaspor,TUR 1st,1438.5486702112,10,8,16,34,Trabzonspor,1636.11064582505
2008,200,Denizlispor,TUR 1st,1424.61100091824,11,5,18,34,Trabzonspor,1657.93702131629
2008,210,Genclerbirligi,TUR 1st,1415.83778567711,10,8,16,34,Fenerbahce,1632.96141698883
2008,226,Ankaraspor,TUR 1st,1393.61245343976,11,8,15,34,Besiktas,1696.89648976008
2008,251,Kocaelispor,TUR 1st,1362.47977995105,8,5,21,34,Galatasaray,1614.76937736572
2008,267,Hacettepespor,TUR 1st,1268.9817974758,5,7,22,34,Fenerbahce,1626.41733773693
