season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2003,5,Anderlecht,BEL 1st,1757.72546526929,25,6,3,34,Mouscron,1617.52381120854
2003,8,Club Brugge,BEL 1st,1731.55654301784,22,6,6,34,Anderlecht,1800.91005255238
2003,22,Standard,BEL 1st,1666.40710936865,18,11,5,34,Anderlecht,1803.20851368396
2003,45,Mouscron,BEL 1st,1606.9926817027,15,14,5,34,Genk,1586.30537365204
2003,56,Genk,BEL 1st,1577.90870769254,17,8,9,34,Standard,1682.5169054333
2003,72,Westerlo,BEL 1st,1548.26036267759,14,10,10,34,Gent,1516.93595109319
2003,108,Louvieroise,BEL 1st,1505.93484580254,10,14,10,34,Standard,1677.35975398074
2003,141,Lokeren,BEL 1st,1482.34617048647,10,9,15,34,Club Brugge,1702.45760239232
2003,165,Gent,BEL 1st,1470.30847685214,8,16,10,34,Louvieroise,1537.56431034459
2003,177,Germinal,BEL 1st,1461.40283170934,11,11,12,34,Anderlecht,1789.20120157779
2003,180,Lierse,BEL 1st,1459.6925033539,8,15,11,34,Charleroi,1500
2003,208,Charleroi,BEL 1st,1427.61310188263,8,9,17,34,Mouscron,1622.41373448932
2003,209,Beveren,BEL 1st,1427.307592185,11,5,18,34,Genk,1621.28810308139
2003,225,Cercle Brugge,BEL 1st,1405.94416657293,7,14,13,34,Standard,1661.9359501934
2003,232,Bergen,BEL 1st,1398.79512072412,7,12,15,34,Westerlo,1537.13390152899
2003,237,St Truiden,BEL 1st,1392.96107552813,9,11,14,34,Club Brugge,1728.5848053812
2003,251,Heusden Zolder,BEL 1st,1359.283410657,7,7,20,34,Club Brugge,1732.96932471288
2003,261,Antwerp,BEL 1st,1319.55983451721,7,6,21,34,Mouscron,1641.41111857919
