season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2006,3,Man United,ENG 1st,1780.49632983493,28,5,5,38,Liverpool,1657.180330382
2006,9,Chelsea,ENG 1st,1720.52914663764,24,11,3,38,Liverpool,1605.87203609763
2006,29,Liverpool,ENG 1st,1632.57480816863,20,8,10,38,Chelsea,1720.15074219197
2006,33,Arsenal,ENG 1st,1625.53477102735,19,11,8,38,Man United,1802.28602266121
2006,49,Everton,ENG 1st,1584.67219403286,15,13,10,38,Arsenal,1667.27874888759
2006,69,Tottenham,ENG 1st,1558.32186873306,17,9,12,38,Chelsea,1737.49083934307
2006,101,Aston Villa,ENG 1st,1518.924457867,11,17,10,38,Everton,1577.8370616091
2006,103,Blackburn,ENG 1st,1517.03484392158,15,7,16,38,Liverpool,1628.34062388667
2006,104,Reading,ENG 1st,1514.36678802084,16,7,15,38,Tottenham,1535.55885173287
2006,129,Portsmouth,ENG 1st,1493.34629286767,14,12,12,38,Man United,1820.42825532852
2006,155,Middlesbrough,ENG 1st,1469.85893122162,12,10,16,38,Chelsea,1726.55991206086
2006,160,Bolton,ENG 1st,1465.61331957819,16,8,14,38,Arsenal,1641.59444070295
2006,203,Newcastle,ENG 1st,1435.08195693879,11,10,17,38,Liverpool,1663.09970570754
2006,218,West Ham,ENG 1st,1417.90385726479,12,5,21,38,Man United,1816.10019677993
2006,221,Man City,ENG 1st,1412.83238340846,11,9,18,38,Arsenal,1621.07059256389
2006,234,Charlton,ENG 1st,1384.90097139917,8,10,20,38,Portsmouth,1545.76093767627
2006,236,Sheffield United,ENG 1st,1379.32145386698,10,8,20,38,Arsenal,1641.9509870489
2006,244,Fulham,ENG 1st,1369.61673602405,8,15,15,38,Liverpool,1659.8410652878
2006,247,Wigan,ENG 1st,1361.6059695047,10,8,20,38,Portsmouth,1529.67556162101
2006,249,Watford,ENG 1st,1357.46291968168,5,13,20,38,Reading,1540.1828863903
