season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2001,6,Fenerbahce,TUR 1st,1755.8302988446,24,3,7,34,Galatasaray,1727.05649368356
2001,9,Galatasaray,TUR 1st,1736.4310283449,24,6,4,34,Fenerbahce,1747.16304953704
2001,36,Besiktas,TUR 1st,1615.76203931101,18,8,8,34,Fenerbahce,1766.90732151145
2001,72,Denizlispor,TUR 1st,1556.15058166712,12,12,10,34,Gaziantepspor,1554.57336629812
2001,89,Ankaragucu,TUR 1st,1525.77892477686,15,8,11,34,Galatasaray,1746.13979564209
2001,99,Genclerbirligi,TUR 1st,1517.99517929174,11,12,11,34,Ankaragucu,1561.01682873354
2001,100,Gaziantepspor,TUR 1st,1517.75592280878,13,9,12,34,Besiktas,1629.77358998171
2001,155,Malatyaspor,TUR 1st,1469.62793596557,11,7,16,34,Ankaragucu,1567.95370842319
2001,168,Diyarbakirspor,TUR 1st,1462.11895060394,10,10,14,34,Fenerbahce,1740.80457085097
2001,177,Antalyaspor,TUR 1st,1452.96196791168,9,10,15,34,Denizlispor,1547.53012911413
2001,178,Goztep,TUR 1st,1452.867526051,12,9,13,34,Galatasaray,1723.01884845446
2001,184,Samsunspor,TUR 1st,1447.05640202485,10,8,16,34,Fenerbahce,1723.40758534007
2001,193,Rizespor,TUR 1st,1439.80301563161,9,10,15,34,Denizlispor,1561.90016675196
2001,196,Istanbulspor,TUR 1st,1434.01421584189,12,8,14,34,Fenerbahce,1761.81917367988
2001,210,Kocaelispor,TUR 1st,1421.62359061247,12,7,15,34,Goztep,1544.84871466092
2001,213,Bursaspor,TUR 1st,1418.39834090036,13,5,16,34,Galatasaray,1773.91136432887
2001,223,Trabzonspor,TUR 1st,1407.50418159559,11,7,16,34,Fenerbahce,1752.70724335036
2001,245,Yozgatspor,TUR 1st,1368.31989781604,6,9,19,34,Kocaelispor,1524.51919855219
