season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2005,3,Galatasaray,TUR 1st,1804.65459084337,26,5,3,34,Genclerbirligi,1574.0135151979
2005,4,Fenerbahce,TUR 1st,1801.55928333328,25,6,3,34,Galatasaray,1811.64907511505
2005,67,Besiktas,TUR 1st,1568.94462557667,15,9,10,34,Kayserispor,1590.63311139208
2005,74,Trabzonspor,TUR 1st,1560.26783450038,15,7,12,34,Besiktas,1567.43658127778
2005,81,Kayserispor,TUR 1st,1545.38988455291,15,6,13,34,Fenerbahce,1798.5026020829
2005,109,Genclerbirligi,TUR 1st,1511.50360065249,14,9,11,34,Galatasaray,1809.49920601897
2005,139,Rizespor,TUR 1st,1477.2056180031,10,11,13,34,Besiktas,1579.80161167422
2005,143,Denizlispor,TUR 1st,1473.43769173849,9,10,15,34,Konyaspor,1521.92554584225
2005,166,Ankaraspor,TUR 1st,1461.06574484432,9,12,13,34,Fenerbahce,1826.7270301961
2005,174,Konyaspor,TUR 1st,1453.90734536993,12,10,12,34,Besiktas,1597.21738441934
2005,179,Malatyaspor,TUR 1st,1449.64027482875,9,9,16,34,Kayserispor,1540.93182289297
2005,184,Ankaragucu,TUR 1st,1445.59857470161,10,9,15,34,Kayserispor,1588.74295781379
2005,196,Samsunspor,TUR 1st,1436.77230154994,9,9,16,34,Genclerbirligi,1552.85943050897
2005,200,Sivasspor,TUR 1st,1434.86742130062,10,13,11,34,Trabzonspor,1581.83654788689
2005,208,Gaziantepspor,TUR 1st,1431.12940669392,10,10,14,34,Besiktas,1561.32300618889
2005,216,Manisaspor,TUR 1st,1418.59440467584,11,7,16,34,Fenerbahce,1808.81054983054
2005,221,Erciyesspor,TUR 1st,1416.54164428576,9,13,12,34,Genclerbirligi,1573.02752244828
2005,262,Diyarbakirspor,TUR 1st,1308.91975254862,8,5,21,34,Trabzonspor,1521.5860465603
