season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2005,18,Bayern Munich,GER 2nd,1688.23444524547,22,9,3,34,Werder Bremen,1707.84789346622
2005,21,Werder Bremen,GER 2nd,1682.12032749939,21,7,6,34,Bayern Munich,1727.34025642052
2005,41,Hamburg,GER 2nd,1615.1339307114,21,5,8,34,Bayern Munich,1744.96477006861
2005,49,Leverkusen,GER 2nd,1603.23888067664,14,10,10,34,Hamburg,1662.96089364743
2005,55,Schalke 04,GER 2nd,1592.86803987309,16,13,5,34,Werder Bremen,1701.69497520357
2005,84,Nurnberg,GER 2nd,1539.1060001624,12,8,14,34,Hamburg,1670.81555346346
2005,94,Dortmund,GER 2nd,1525.67046664365,11,13,10,34,Hamburg,1658.08521428488
2005,95,Hertha,GER 2nd,1525.3792723332,12,12,10,34,Werder Bremen,1678.32729218809
2005,119,Mainz,GER 2nd,1493.0869346467,9,11,14,34,Schalke 04,1599.20462335478
2005,144,Stuttgart,GER 2nd,1473.00264415923,9,16,9,34,Hamburg,1654.85537676276
2005,169,Hannover,GER 2nd,1456.25252928229,7,17,10,34,Hamburg,1658.98794533912
2005,188,M'gladbach,GER 2nd,1441.61789442272,10,12,12,34,Werder Bremen,1701.25532684282
2005,197,Ein Frankfurt,GER 2nd,1436.30553965414,9,9,16,34,Dortmund,1520.81488869606
2005,224,Kaiserslautern,GER 2nd,1411.23192152555,8,9,17,34,Werder Bremen,1699.45302870388
2005,225,FC Koln,GER 2nd,1408.88939786647,7,9,18,34,Mainz,1500
2005,240,Wolfsburg,GER 2nd,1380.67425027789,7,13,14,34,Hamburg,1665.00898015533
2005,241,Bielefeld,GER 2nd,1375.91166826942,10,7,17,34,Leverkusen,1551.51590874647
2005,255,Duisburg,GER 2nd,1351.27585675034,5,12,17,34,Stuttgart,1539.86584356169
