season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2021,9,St. Gilloise,BEL 1st,1764.21686993763,24,5,5,34,Anderlecht,1677.55867682562
2021,15,Club Brugge,BEL 1st,1729.41548637865,21,9,4,34,St. Gilloise,1776.62308022569
2021,23,Anderlecht,BEL 1st,1677.57068984004,18,10,6,34,Antwerp,1621.58848838286
2021,25,Gent,BEL 1st,1672.86370067417,18,8,8,34,Club Brugge,1728.30910990065
2021,47,Antwerp,BEL 1st,1618.81419854085,19,6,9,34,St. Gilloise,1744.19133662596
2021,75,Genk,BEL 1st,1568.06337939686,15,6,13,34,Anderlecht,1666.04753382029
2021,84,St Truiden,BEL 1st,1554.15710123985,15,6,13,34,St. Gilloise,1782.35480762854
2021,88,Charleroi,BEL 1st,1545.64775574247,15,9,10,34,Gent,1672.77973152294
2021,89,Cercle Brugge,BEL 1st,1539.6439911893,12,9,13,34,Club Brugge,1698.43616425737
2021,120,Mechelen,BEL 1st,1500.75380718822,15,7,12,34,St. Gilloise,1770.43194568111
2021,175,Oud-Heverlee Leuven,BEL 1st,1445.38000381849,10,11,13,34,St. Gilloise,1775.71569253227
2021,206,Kortrijk,BEL 1st,1400.65000618121,9,10,15,34,Gent,1658.95352812459
2021,215,Oostende,BEL 1st,1391.22327534703,10,7,17,34,Gent,1646.40525073472
2021,216,Standard,BEL 1st,1390.03293468068,9,9,16,34,Antwerp,1645.29755402184
2021,249,Waregem,BEL 1st,1342.78248814552,8,8,18,34,Antwerp,1640.69288016375
2021,258,Eupen,BEL 1st,1321.01136504544,8,8,18,34,Genk,1588.84925386211
2021,261,Seraing,BEL 1st,1301.41042602174,8,4,22,34,Eupen,1543.408784307
2021,267,Beerschot VA,BEL 1st,1236.36252063183,4,4,26,34,Genk,1549.62239249521
