season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2022,40,Granada,ESP 2nd,1629.5459768704,22,9,11,42,Alaves,1600.6960710957
2022,59,Levante,ESP 2nd,1589.02846823087,18,18,6,42,Granada,1595.81966514931
2022,61,Las Palmas,ESP 2nd,1584.85984849361,18,18,6,42,Granada,1617.73617897438
2022,66,Alaves,ESP 2nd,1577.08560663664,19,14,9,42,Eibar,1590.86649641706
2022,76,Albacete,ESP 2nd,1560.24143481836,17,16,9,42,Las Palmas,1607.33396493563
2022,84,Andorra,ESP 2nd,1549.41471481119,16,11,15,42,Granada,1657.21888716376
2022,85,Eibar,ESP 2nd,1548.09765661617,19,14,9,42,Granada,1642.89069896527
2022,92,Tenerife,ESP 2nd,1539.63379012148,14,15,13,42,Granada,1610.32887744663
2022,102,Oviedo,ESP 2nd,1525.29451492104,16,11,15,42,Granada,1592.81029482537
2022,104,Zaragoza,ESP 2nd,1522.77458817037,12,17,13,42,Granada,1625.47434856455
2022,108,Santander,ESP 2nd,1520.78466366318,14,12,16,42,Granada,1620.62098621073
2022,132,Huesca,ESP 2nd,1484.46174384454,11,19,12,42,Las Palmas,1628.75811836566
2022,139,Malaga,ESP 2nd,1478.42920523001,10,14,18,42,Alaves,1554.77631394269
2022,151,Mirandes,ESP 2nd,1468.84052060113,13,13,16,42,Levante,1591.7486457617
2022,154,Leganes,ESP 2nd,1466.37131919021,14,11,17,42,Granada,1600.60475314219
2022,159,Ponferradina,ESP 2nd,1459.82725918182,9,17,16,42,Alaves,1580.75370204349
2022,161,Cartagena,ESP 2nd,1459.0096669102,16,10,16,42,Levante,1607.59848739857
2022,165,Sp Gijon,ESP 2nd,1456.88400791426,11,17,14,42,Granada,1640.75830098075
2022,170,Villarreal B,ESP 2nd,1452.97544171619,13,11,18,42,Alaves,1604.98532199002
2022,192,Burgos,ESP 2nd,1429.52682127246,13,15,14,42,Las Palmas,1614.70359913776
2022,235,Ibiza,ESP 2nd,1364.38599480454,7,13,22,42,Zaragoza,1537.64672803595
2022,249,Lugo,ESP 2nd,1332.5267559813,6,13,23,42,Granada,1605.10877018628
