season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2001,13,Bayern Munich,GER 2nd,1704.75153641549,20,8,6,34,Dortmund,1705.79936804317
2001,18,Leverkusen,GER 2nd,1687.50590049598,21,6,7,34,Dortmund,1690.39711169982
2001,21,Dortmund,GER 2nd,1668.95376121611,21,7,6,34,Hertha,1620.75436242404
2001,32,Hertha,GER 2nd,1631.95007222234,18,7,9,34,Bayern Munich,1743.8396243195
2001,56,Schalke 04,GER 2nd,1579.30236350975,18,7,9,34,Bayern Munich,1692.30707902053
2001,65,Werder Bremen,GER 2nd,1568.45271892964,17,5,12,34,Bayern Munich,1772.44551920516
2001,82,Munich 1860,GER 2nd,1534.32491564475,15,5,14,34,Werder Bremen,1584.28350643434
2001,83,Stuttgart,GER 2nd,1534.09936967657,13,11,10,34,Dortmund,1675.87237530896
2001,86,Wolfsburg,GER 2nd,1527.25170945442,13,7,14,34,Leverkusen,1718.86127858102
2001,110,Kaiserslautern,GER 2nd,1507.11156189155,17,5,12,34,Dortmund,1667.26140993913
2001,146,Hamburg,GER 2nd,1474.95650561186,10,10,14,34,Hertha,1589.00224120053
2001,194,M'gladbach,GER 2nd,1434.68633396743,9,12,13,34,Bayern Munich,1704.7412579018
2001,229,Nurnberg,GER 2nd,1396.78627657828,10,4,20,34,Leverkusen,1696.23588119739
2001,231,Cottbus,GER 2nd,1394.44897679946,9,8,17,34,Schalke 04,1624.5241137649
2001,244,Hansa Rostock,GER 2nd,1369.93399591294,9,7,18,34,Bayern Munich,1720.84427856035
2001,247,FC Koln,GER 2nd,1348.20210636642,7,8,19,34,Munich 1860,1508.29568558024
2001,249,Freiburg,GER 2nd,1340.41981089289,7,9,18,34,Dortmund,1683.18710780452
2001,256,St Pauli,GER 2nd,1296.86208441412,4,10,20,34,Bayern Munich,1677.1349445779
