season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2014,7,Paris SG,FRA 1st,1769.30615959091,24,11,3,38,Marseille,1666.61685209502
2014,28,Lyon,FRA 1st,1671.37998569133,22,9,7,38,Marseille,1674.1409662427
2014,30,Monaco,FRA 1st,1668.45977195179,20,11,7,38,Marseille,1670.73380885483
2014,33,St Etienne,FRA 1st,1651.43250697711,19,12,7,38,Lyon,1689.91846874023
2014,42,Marseille,FRA 1st,1627.66153891232,21,6,11,38,Monaco,1672.52727358671
2014,80,Bordeaux,FRA 1st,1552.77228602449,17,12,9,38,Paris SG,1725.41017251987
2014,90,Montpellier,FRA 1st,1537.48471467837,16,8,14,38,Marseille,1664.4719514659
2014,99,Lille,FRA 1st,1520.70773910624,16,8,14,38,Lyon,1703.94221358053
2014,112,Caen,FRA 1st,1503.57778463305,12,10,16,38,Lyon,1705.26065615107
2014,151,Bastia,FRA 1st,1469.38924383937,12,11,15,38,Paris SG,1742.94058957578
2014,153,Guingamp,FRA 1st,1468.59512173172,15,4,19,38,Paris SG,1769.93775383198
2014,161,Rennes,FRA 1st,1460.3075216874,13,11,14,38,Monaco,1620.52349245867
2014,164,Lorient,FRA 1st,1458.20524984415,12,7,19,38,Monaco,1668.45768028627
2014,168,Nice,FRA 1st,1454.03258099204,13,9,16,38,Lyon,1700.63856170918
2014,209,Nantes,FRA 1st,1407.85527685996,11,12,15,38,Marseille,1614.88215782486
2014,212,Reims,FRA 1st,1405.54304260386,12,8,18,38,Bordeaux,1593.30555780553
2014,222,Toulouse,FRA 1st,1392.16061694026,12,6,20,38,Lyon,1678.91774834915
2014,235,Evian Thonon Gaillard,FRA 1st,1369.78652947614,11,4,23,38,Montpellier,1564.57410902389
2014,259,Lens,FRA 1st,1309.78665867892,7,8,23,38,Lyon,1661.33534644345
2014,262,Metz,FRA 1st,1301.55566978058,7,9,22,38,Lyon,1642.80662989343
