season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2024,5,Celtic,SCO 1st,1814.00023820232,29,5,4,38,Rangers,1685.47997518638
2024,22,Rangers,SCO 1st,1679.1282993747,22,9,7,38,Celtic,1859.241088098
2024,44,Hibernian,SCO 1st,1616.04189631379,15,13,10,38,Celtic,1840.6517499588
2024,85,Hearts,SCO 1st,1539.12928427699,15,7,16,38,Dundee United,1555.3390342557
2024,94,St Mirren,SCO 1st,1524.6421546994,14,8,16,38,Rangers,1712.69769095688
2024,158,Dundee United,SCO 1st,1461.81321481783,15,8,15,38,Hibernian,1554.09535014948
2024,180,Aberdeen,SCO 1st,1438.81213254878,15,8,15,38,Rangers,1676.64162410402
2024,193,Kilmarnock,SCO 1st,1426.15150496838,12,8,18,38,Rangers,1688.97731586843
2024,207,Motherwell,SCO 1st,1414.0210231928,14,7,17,38,Rangers,1692.60497058778
2024,211,Dundee,SCO 1st,1407.45591622037,11,8,19,38,Hearts,1546.11406759333
2024,237,Ross County,SCO 1st,1359.00303941095,9,10,19,38,Motherwell,1518.02272465339
2024,248,St Johnstone,SCO 1st,1319.8012959737,9,5,24,38,Celtic,1824.73845885008
