season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2002,4,Besiktas,TUR 1st,1841.01471613424,26,7,1,34,Galatasaray,1735.16197813624
2002,12,Galatasaray,TUR 1st,1734.48516416483,24,5,5,34,Fenerbahce,1610.21684460698
2002,24,Genclerbirligi,TUR 1st,1637.20330607868,19,9,6,34,Galatasaray,1698.92560497214
2002,38,Gaziantepspor,TUR 1st,1599.26528962197,16,9,9,34,Genclerbirligi,1644.41682347164
2002,70,Malatyaspor,TUR 1st,1555.14983051901,14,10,10,34,Genclerbirligi,1619.976444848
2002,96,Trabzonspor,TUR 1st,1517.84000724867,13,12,9,34,Gaziantepspor,1605.72601311027
2002,103,Ankaragucu,TUR 1st,1506.96512478884,15,4,15,34,Genclerbirligi,1658.81677747557
2002,107,Fenerbahce,TUR 1st,1501.89557918205,13,12,9,34,Galatasaray,1746.22145076926
2002,126,Istanbulspor,TUR 1st,1491.95796712886,12,7,15,34,Malatyaspor,1545.42832546721
2002,154,Adanaspor,TUR 1st,1469.97923668118,10,10,14,34,Genclerbirligi,1705.37326228234
2002,184,Denizlispor,TUR 1st,1447.37993089998,10,10,14,34,Galatasaray,1727.8043190066
2002,208,Samsunspor,TUR 1st,1426.3148637222,10,9,15,34,Gaziantepspor,1589.25237386402
2002,210,Bursaspor,TUR 1st,1423.13505252272,9,9,16,34,Genclerbirligi,1664.36734139817
2002,214,Elazigspor,TUR 1st,1418.87759087357,10,7,17,34,Malatyaspor,1564.88711962016
2002,216,Diyarbakirspor,TUR 1st,1415.89726719029,9,9,16,34,Besiktas,1832.1028246732
2002,228,Altay,TUR 1st,1403.66540347464,9,8,17,34,Fenerbahce,1590.78821538239
2002,251,Goztep,TUR 1st,1340.16835555205,5,11,18,34,Gaziantepspor,1655.12004502982
2002,261,Kocaelispor,TUR 1st,1268.80531421621,6,4,24,34,Ankaragucu,1538.21287490219
