season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2008,35,Sheffield United,ENG 2nd,1626.41235450186,22,14,10,46,Cardiff,1599.83812126036
2008,43,Wolves,ENG 2nd,1613.29651497039,27,9,10,46,Sheffield United,1617.01660217837
2008,50,Birmingham,ENG 2nd,1592.10026580577,23,14,9,46,Sheffield United,1626.412325148
2008,54,Preston,ENG 2nd,1587.06077181265,21,11,14,46,Wolves,1664.40682680726
2008,59,Reading,ENG 2nd,1575.79335695613,21,14,11,46,Wolves,1684.82632918118
2008,61,Burnley,ENG 2nd,1574.59654159569,21,13,12,46,Sheffield United,1638.16076741609
2008,75,Swansea,ENG 2nd,1551.5942086112,16,20,10,46,Reading,1668.76161071428
2008,85,Ipswich,ENG 2nd,1539.12832759754,17,15,14,46,Reading,1599.64553190396
2008,87,Cardiff,ENG 2nd,1537.01041781338,19,17,10,46,Burnley,1561.12522297348
2008,116,Sheffield Weds,ENG 2nd,1498.98932446664,16,13,17,46,Sheffield United,1624.93035708335
2008,117,Watford,ENG 2nd,1498.58415617557,16,10,20,46,Swansea,1607.29506467672
2008,127,Doncaster,ENG 2nd,1490.24376888415,17,7,22,46,Sheffield United,1614.84768160284
2008,133,Bristol City,ENG 2nd,1483.58940301895,15,16,15,46,Reading,1647.75496206566
2008,137,QPR,ENG 2nd,1480.32658912171,15,16,15,46,Wolves,1671.10502624382
2008,147,Nott'm Forest,ENG 2nd,1474.396949207,13,14,19,46,Reading,1625.8176519545
2008,151,Blackpool,ENG 2nd,1470.22115670969,13,17,16,46,Birmingham,1623.51031296055
2008,170,Barnsley,ENG 2nd,1452.7446687573,13,13,20,46,Burnley,1595.30625100331
2008,177,Crystal Palace,ENG 2nd,1449.01210058363,15,12,19,46,Swansea,1582.96783708442
2008,188,Derby,ENG 2nd,1436.71930931806,14,12,20,46,Sheffield United,1633.31386701001
2008,205,Coventry,ENG 2nd,1417.80038153232,13,15,18,46,Wolves,1627.43556880189
2008,207,Norwich,ENG 2nd,1416.63332341997,12,10,24,46,Wolves,1641.60846340481
2008,211,Plymouth,ENG 2nd,1415.67773619595,13,12,21,46,Wolves,1599.85546134583
2008,216,Charlton,ENG 2nd,1409.81015421331,8,15,23,46,Reading,1581.38558860407
2008,218,Southampton,ENG 2nd,1408.25821873113,10,15,21,46,Reading,1651.98851233529
