season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2005,19,Lyon,FRA 1st,1685.65761159374,25,9,4,38,Marseille,1562.19063270549
2005,36,Lille,FRA 1st,1619.63505315985,16,14,8,38,Lyon,1719.5457394676
2005,46,Bordeaux,FRA 1st,1607.75541788434,18,15,5,38,Lille,1604.22657260012
2005,62,Marseille,FRA 1st,1575.36982553016,16,12,10,38,Auxerre,1587.95339438533
2005,64,Lens,FRA 1st,1569.9644173696,14,18,6,38,Lille,1611.06708755461
2005,71,Nice,FRA 1st,1562.66913872372,16,10,12,38,Lille,1614.60549431134
2005,76,Rennes,FRA 1st,1555.39130099561,18,5,15,38,Lyon,1708.90951260649
2005,77,Auxerre,FRA 1st,1551.46717730246,17,8,13,38,Bordeaux,1628.54797920043
2005,105,Monaco,FRA 1st,1515.11432535125,13,13,12,38,Lyon,1704.34449547235
2005,112,Paris SG,FRA 1st,1504.61753417544,13,13,12,38,Bordeaux,1632.98273479729
2005,118,Le Mans,FRA 1st,1495.15295962263,13,13,12,38,Bordeaux,1607.30708223267
2005,152,Nancy,FRA 1st,1468.61045416341,12,12,14,38,Lens,1594.35795468619
2005,159,Nantes,FRA 1st,1464.61261375498,11,12,15,38,Lens,1569.96401996055
2005,178,Sochaux,FRA 1st,1450.14432390987,11,11,16,38,Nice,1568.52047484714
2005,194,Troyes,FRA 1st,1438.51627137751,9,12,17,38,Lille,1620.90784747083
2005,205,St Etienne,FRA 1st,1433.39820028899,11,14,13,38,Lens,1561.51129142514
2005,213,Toulouse,FRA 1st,1426.19953878021,10,11,17,38,Marseille,1548.25290137258
2005,244,Strasbourg,FRA 1st,1372.77516235366,5,14,19,38,Toulouse,1505.19980470857
2005,250,Ajaccio,FRA 1st,1366.60848895162,8,9,21,38,Auxerre,1592.12848406836
2005,259,Metz,FRA 1st,1336.34018471096,6,11,21,38,Marseille,1539.39445134404
