season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2012,39,Brighton,ENG 2nd,1620.51007156182,19,18,9,46,Cardiff,1653.60455655865
2012,42,Cardiff,ENG 2nd,1616.15867523359,25,12,9,46,Crystal Palace,1584.72289097532
2012,56,Watford,ENG 2nd,1593.76247650858,23,8,15,46,Brighton,1575.75726095077
2012,67,Bolton,ENG 2nd,1564.6039757411,18,14,14,46,Cardiff,1636.73063935763
2012,78,Charlton,ENG 2nd,1540.09383912136,17,14,15,46,Cardiff,1622.75363776331
2012,83,Leicester,ENG 2nd,1533.92324476086,19,11,16,46,Brighton,1615.46273943438
2012,86,Hull,ENG 2nd,1529.76347410973,24,7,15,46,Brighton,1620.51006669946
2012,88,Ipswich,ENG 2nd,1523.65805967656,16,12,18,46,Watford,1601.70015329412
2012,93,Burnley,ENG 2nd,1517.09877914466,16,13,17,46,Crystal Palace,1583.24731874445
2012,96,Birmingham,ENG 2nd,1511.20986714888,15,16,15,46,Brighton,1659.15712957535
2012,97,Nott'm Forest,ENG 2nd,1510.92531287678,17,16,13,46,Cardiff,1633.27086233889
2012,98,Crystal Palace,ENG 2nd,1509.98794370034,19,15,12,46,Cardiff,1618.72504216745
2012,109,Derby,ENG 2nd,1501.5588321671,16,13,17,46,Watford,1601.35921230369
2012,112,Sheffield Weds,ENG 2nd,1499.55898855525,16,10,20,46,Crystal Palace,1585.37773346225
2012,122,Blackpool,ENG 2nd,1488.87174720747,14,17,15,46,Watford,1638.75425282031
2012,127,Peterboro,ENG 2nd,1483.75440807784,15,9,22,46,Cardiff,1642.09501917413
2012,129,Barnsley,ENG 2nd,1482.60771743056,14,13,19,46,Watford,1623.50862377116
2012,156,Blackburn,ENG 2nd,1464.39550229579,14,16,16,46,Watford,1547.33876453282
2012,159,Leeds,ENG 2nd,1461.49346694664,17,10,19,46,Watford,1608.68725255682
2012,166,Huddersfield,ENG 2nd,1457.77382999643,15,13,18,46,Crystal Palace,1568.22710561137
2012,216,Millwall,ENG 2nd,1411.24756155247,15,11,20,46,Watford,1598.83143232472
2012,220,Wolves,ENG 2nd,1406.39831522599,14,9,23,46,Hull,1567.33263174031
2012,224,Middlesbrough,ENG 2nd,1401.0044203467,18,5,23,46,Cardiff,1637.14624709035
2012,241,Bristol City,ENG 2nd,1369.6394906135,11,8,27,46,Watford,1629.72458715198
