season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2018,16,Osasuna,ESP 2nd,1693.3774368781,26,9,7,42,Granada,1642.83294190987
2018,31,Granada,ESP 2nd,1638.95749432846,22,13,7,42,Osasuna,1673.14640814412
2018,40,Malaga,ESP 2nd,1619.05319594409,21,11,10,42,Albacete,1598.60232829088
2018,61,Mallorca,ESP 2nd,1580.38137290848,19,12,11,42,Osasuna,1693.37489527614
2018,66,Cadiz,ESP 2nd,1572.85985740964,16,16,10,42,La Coruna,1624.55422009
2018,70,La Coruna,ESP 2nd,1564.65188653648,17,17,8,42,Granada,1663.83850897144
2018,71,Albacete,ESP 2nd,1564.15287841277,19,14,9,42,Alcorcon,1592.1364826891
2018,74,Almeria,ESP 2nd,1560.32029141083,15,15,12,42,Albacete,1588.00999026161
2018,97,Sp Gijon,ESP 2nd,1524.64844637491,16,13,13,42,Granada,1652.93297603042
2018,104,Oviedo,ESP 2nd,1515.13627159239,17,12,13,42,Osasuna,1645.6649271565
2018,110,Elche,ESP 2nd,1511.39483633053,13,16,13,42,Malaga,1646.24604479831
2018,123,Extremadura UD,ESP 2nd,1500.24460641045,14,11,17,42,Malaga,1621.42296852216
2018,137,Zaragoza,ESP 2nd,1488.20394730472,13,12,17,42,Sp Gijon,1540.67734330938
2018,146,Las Palmas,ESP 2nd,1478.2321962144,12,18,12,42,Osasuna,1651.53050460052
2018,147,Tenerife,ESP 2nd,1476.46972717309,11,17,14,42,Osasuna,1681.10640171834
2018,152,Lugo,ESP 2nd,1471.34437799814,10,17,15,42,La Coruna,1559.60030321835
2018,160,Numancia,ESP 2nd,1463.6577257479,11,16,15,42,Granada,1633.90668605706
2018,194,Rayo Majadahonda,ESP 2nd,1428.60564438665,12,9,21,42,La Coruna,1584.52459102602
2018,207,Alcorcon,ESP 2nd,1413.67296023592,14,10,18,42,Granada,1665.38059771899
2018,232,Gimnastic,ESP 2nd,1365.14821864829,9,9,24,42,Osasuna,1665.68301604582
2018,241,Cordoba,ESP 2nd,1346.45727572823,7,13,22,42,Mallorca,1588.96259536432
2018,264,Reus Deportiu,ESP 2nd,1223.02935202551,5,6,31,42,Malaga,1611.5283223825
