season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2016,7,Ajax,NED 1st,1821.05450610376,25,6,3,34,Feyenoord,1833.5367488735901
2016,11,Feyenoord,NED 1st,1793.71578778986,26,4,4,34,PSV Eindhoven,1777.5478690241
2016,14,PSV Eindhoven,NED 1st,1769.52625574887,22,10,2,34,Ajax,1828.41665263888
2016,33,Utrecht,NED 1st,1637.58123050764,18,8,8,34,Heerenveen,1553.8850241407
2016,84,Vitesse,NED 1st,1542.43247108296,15,6,13,34,AZ Alkmaar,1541.73684687535
2016,87,Groningen,NED 1st,1537.11123185179,10,13,11,34,Utrecht,1596.91824331844
2016,108,AZ Alkmaar,NED 1st,1502.78436159607,12,13,9,34,Utrecht,1622.99024355136
2016,126,Heracles,NED 1st,1483.1895862655,12,7,15,34,Utrecht,1599.58333823025
2016,154,Twente,NED 1st,1459.09319049594,12,9,13,34,Ajax,1817.00307832992
2016,183,Excelsior,NED 1st,1435.06982699437,9,10,15,34,Feyenoord,1826.64497188207
2016,197,Heerenveen,NED 1st,1422.08998762817,12,7,15,34,Groningen,1518.10978837393
2016,211,Den Haag,NED 1st,1409.91555185746,11,5,18,34,Vitesse,1557.35765469839
2016,212,Willem II,NED 1st,1409.09963400439,9,9,16,34,Ajax,1810.51145757691
2016,224,Roda,NED 1st,1389.94995667639,7,12,15,34,Groningen,1518.52060106545
2016,230,Zwolle,NED 1st,1384.4940759686301,9,8,17,34,Vitesse,1540.99630351185
2016,235,Sparta Rotterdam,NED 1st,1373.67197184068,9,7,18,34,Feyenoord,1844.79470340724
2016,237,Nijmegen,NED 1st,1365.99150300546,9,7,18,34,Twente,1526.07732771953
2016,264,Go Ahead Eagles,NED 1st,1263.22887058207,6,5,23,34,Feyenoord,1823.37067218533
