season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2014,4,Celtic,SCO 1st,1847.86789056032,29,5,4,38,Aberdeen,1674.37646545267
2014,39,Aberdeen,SCO 1st,1631.80728768839,23,6,9,38,Inverness C,1597.55147116971
2014,61,Inverness C,SCO 1st,1573.16581453781,19,8,11,38,Celtic,1861.73605917954
2014,74,St Johnstone,SCO 1st,1558.61358533859,16,9,13,38,Celtic,1842.62365966428
2014,124,Dundee United,SCO 1st,1491.49051542666,17,5,16,38,Celtic,1832.13643925638
2014,130,Partick,SCO 1st,1486.79929834333,12,10,16,38,Inverness C,1614.76126085299
2014,158,Ross County,SCO 1st,1464.274978628,12,8,18,38,St Johnstone,1523.58794683303
2014,176,Dundee,SCO 1st,1447.12630537582,11,12,15,38,Hamilton,1586.33084382599
2014,195,Hamilton,SCO 1st,1430.12783220948,15,8,15,38,Celtic,1824.67611358328
2014,229,Motherwell,SCO 1st,1379.29400661341,10,6,22,38,Inverness C,1589.97795760168
2014,231,Kilmarnock,SCO 1st,1374.50710439822,11,8,19,38,Dundee United,1575.57063355558
2014,258,St Mirren,SCO 1st,1314.92538087998,9,3,26,38,St Johnstone,1524.32152382633
