season,rank,team,league,elo,wins,draws,losses,games,best_win_name,best_win_elo
2009,18,Bayern Munich,GER 2nd,1713.79309897438,20,10,4,34,Schalke 04,1680.07299336212
2009,26,Werder Bremen,GER 2nd,1659.96146020693,17,10,7,34,Schalke 04,1653.52181272325
2009,29,Schalke 04,GER 2nd,1630.23598827015,19,8,7,34,Werder Bremen,1664.61615399648
2009,38,Stuttgart,GER 2nd,1608.47558386181,15,10,9,34,Bayern Munich,1717.12202473553
2009,56,Leverkusen,GER 2nd,1586.00060540167,15,14,5,34,Hamburg,1590.46117593637
2009,65,Dortmund,GER 2nd,1566.36364811715,16,9,9,34,Leverkusen,1651.23926445071
2009,81,Hamburg,GER 2nd,1535.5376513079,13,13,8,34,Bayern Munich,1715.79839261687
2009,84,Wolfsburg,GER 2nd,1532.18587993176,14,8,12,34,Schalke 04,1656.37511364595
2009,138,Mainz,GER 2nd,1479.78672478946,12,11,11,34,Bayern Munich,1702.28950776895
2009,145,Hoffenheim,GER 2nd,1476.92998455917,11,9,14,34,Hamburg,1547.3718929448
2009,177,Ein Frankfurt,GER 2nd,1453.74970047577,12,10,12,34,Bayern Munich,1734.26916883553
2009,187,FC Koln,GER 2nd,1443.52844699246,9,11,14,34,Stuttgart,1569.63976206367
2009,211,Freiburg,GER 2nd,1411.99520749617,9,8,17,34,Schalke 04,1633.17820814055
2009,213,M'gladbach,GER 2nd,1409.85920595002,10,9,15,34,Schalke 04,1644.28237748975
2009,214,Hertha,GER 2nd,1409.74333631651,5,9,20,34,Wolfsburg,1531.60841224781
2009,220,Hannover,GER 2nd,1402.98804672248,9,6,19,34,Schalke 04,1670.35528832129
2009,233,Nurnberg,GER 2nd,1370.61386482631,8,7,19,34,Leverkusen,1654.61977932385
2009,256,Bochum,GER 2nd,1308.25156579989,6,10,18,34,Hamburg,1591.49357124865
